iteration,loss
9602,0.0
9605,0.0
9606,0.0
9607,0.0
9608,0.0
9610,0.0
9612,0.0
9616,0.0
9623,0.0
9627,0.0
9633,0.0
9637,0.0
9640,0.0
9641,0.0
9643,0.0
9646,0.0
9648,0.0
9649,0.0
9650,0.0
9660,0.0
9664,0.0
9669,0.0
9671,0.0
9673,0.0
9676,0.0
9677,0.0
9678,0.0
9680,0.0
9685,0.0
9686,0.0
9690,0.0
9696,0.0
9701,0.0
9706,0.0
9708,0.0
9709,0.0
9711,0.0
9712,0.0
9716,0.0
9719,0.0
9720,0.0
9727,0.0
9731,0.0
9733,0.0
9735,0.0
9740,0.0
9741,0.0
9742,0.0
9745,0.0
9748,0.0
9749,0.0
9753,0.0
9755,0.0
9759,0.0
9762,0.0
9766,0.0
9769,0.0
9770,0.0
9771,0.0
9772,0.0
9774,0.0
9776,0.0
9780,0.0
9783,0.0
9790,0.0
9794,0.0
9795,0.0
9798,0.0
9805,0.0
9812,0.0
9816,0.0
9818,0.0
9819,0.0
9822,0.0
9823,0.0
9824,0.0
9828,0.0
9829,0.0
9831,0.0
9832,0.0
9839,0.0
9842,0.0
9843,0.0
9845,0.0
9847,0.0
9848,0.0
9857,0.0
9859,0.0
9860,0.0
9862,0.0
9863,0.0
9868,0.0
9870,0.0
9873,0.0
9874,0.0
9878,0.0
9881,0.0
9890,0.0
9898,0.0
9903,0.0
9905,0.0
9915,0.0
9916,0.0
9917,0.0
9921,0.0
9923,0.0
9924,0.0
9925,0.0
9927,0.0
9929,0.0
9933,0.0
9935,0.0
9936,0.0
9941,0.0
9943,0.0
9956,0.0
9957,0.0
9961,0.0
9965,0.0
9967,0.0
9973,0.0
9974,0.0
9981,0.0
9982,0.0
9984,0.0
9985,0.0
9986,0.0
9992,0.0
9993,0.0
9999,0.0
10001,0.0
10002,0.0
10003,0.0
10006,0.0
10011,0.0
10014,0.0
10016,0.0
10018,0.0
10024,0.0
10025,0.0
10027,0.0
10028,0.0
10029,0.0
10031,0.0
10034,0.0
10039,0.0
10047,0.0
10048,0.0
10052,0.0
10056,0.0
10057,0.0
10061,0.0
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10068,0.0
10069,0.0
10074,0.0
10082,0.0
10084,0.0
10085,0.0
10093,0.0
10096,0.0
10098,0.0
10107,0.0
10112,0.0
10113,0.0
10118,0.0
10119,0.0
10122,0.0
10125,0.0
10126,0.0
10132,0.0
10139,0.0
10140,0.0
10141,0.0
10144,0.0
10148,0.0
10153,0.0
10155,0.0
10156,0.0
10165,0.0
10168,0.0
10169,0.0
10170,0.0
10171,0.0
10172,0.0
10173,0.0
10182,0.0
10183,0.0
10187,0.0
10190,0.0
10193,0.0
10198,0.0
10206,0.0
10208,0.0
10212,0.0
10213,0.0
10214,0.0
10217,0.0
10220,0.0
10222,0.0
10225,0.0
10226,0.0
10229,0.0
10230,0.0
10232,0.0
10240,0.0
10244,0.0
10245,0.0
10247,0.0
10249,0.0
10251,0.0
10253,0.0
10256,0.0
10258,0.0
10261,0.0
10262,0.0
10265,0.0
10266,0.0
10273,0.0
10280,0.0
10281,0.0
10290,0.0
10297,0.0
10299,0.0
10302,0.0
10307,0.0
10310,0.0
10318,0.0
10319,0.0
10320,0.0
10321,0.0
10322,0.0
10329,0.0
10333,0.0
10340,0.0
10342,0.0
10345,0.0
10346,0.0
10347,0.0
10353,0.0
10354,0.0
10357,0.0
10362,0.0
10364,0.0
10372,0.0
10378,0.0
10380,0.0
10382,0.0
10384,0.0
10386,0.0
10389,0.0
10391,0.0
10397,0.0
10398,0.0
10400,0.0
10402,0.0
10409,0.0
10410,0.0
10411,0.0
10412,0.0
10417,0.0
10423,0.0
10424,0.0
10425,0.0
10428,0.0
10429,0.0
10430,0.0
10431,0.0
10432,0.0
10434,0.0
10440,0.0
10442,0.0
10444,0.0
10445,0.0
10448,0.0
10451,0.0
10454,0.0
10456,0.0
10458,0.0
10460,0.0
10461,0.0
10465,0.0
10467,0.0
10470,0.0
10472,0.0
10473,0.0
10475,0.0
10476,0.0
10478,0.0
10486,0.0
10487,0.0
10488,0.0
10498,0.0
10503,0.0
10504,0.0
10506,0.0
10508,0.0
10511,0.0
10520,0.0
10521,0.0
10523,0.0
10524,0.0
10526,0.0
10527,0.0
10528,0.0
10532,0.0
10533,0.0
10534,0.0
10535,0.0
10539,0.0
10540,0.0
10541,0.0
10542,0.0
10543,0.0
10545,0.0
10546,0.0
10550,0.0
10553,0.0
10554,0.0
10568,0.0
10570,0.0
10571,0.0
10574,0.0
10578,0.0
10586,0.0
10587,0.0
10591,0.0
10593,0.0
10603,0.0
10605,0.0
10607,0.0
10608,0.0
10613,0.0
10614,0.0
10615,0.0
10619,0.0
10621,0.0
10623,0.0
10625,0.0
10630,0.0
10636,0.0
10642,0.0
10646,0.0
10647,0.0
10648,0.0
10649,0.0
10652,0.0
10655,0.0
10656,0.0
10662,0.0
10663,0.0
10666,0.0
10668,0.0
10669,0.0
10670,0.0
10677,0.0
10680,0.0
10682,0.0
10685,0.0
10691,0.0
10692,0.0
10693,0.0
10696,0.0
10701,0.0
10704,0.0
10712,0.0
10713,0.0
10721,0.0
10728,0.0
10731,0.0
10733,0.0
10743,0.0
10744,0.0
10747,0.0
10748,0.0
10750,0.0
10754,0.0
10756,0.0
10758,0.0
10762,0.0
10764,0.0
10766,0.0
10773,0.0
10775,0.0
10780,0.0
10781,0.0
10782,0.0
10784,0.0
10786,0.0
10790,0.0
10792,0.0
10794,0.0
10800,0.0
10806,0.0
10808,0.0
10810,0.0
10815,0.0
10820,0.0
10824,0.0
10825,0.0
10827,0.0
10830,0.0
10832,0.0
10834,0.0
10838,0.0
10839,0.0
10843,0.0
10844,0.0
10846,0.0
10850,0.0
10853,0.0
10860,0.0
10863,0.0
10866,0.0
10868,0.0
10873,0.0
10875,0.0
10878,0.0
10883,0.0
10885,0.0
10886,0.0
10889,0.0
10891,0.0
10892,0.0
10893,0.0
10894,0.0
10900,0.0
10906,0.0
10908,0.0
10912,0.0
10918,0.0
10920,0.0
10921,0.0
10927,0.0
10930,0.0
10934,0.0
10938,0.0
10939,0.0
10943,0.0
10951,0.0
10954,0.0
10959,0.0
10961,0.0
10965,0.0
10969,0.0
10970,0.0
10972,0.0
10974,0.0
10975,0.0
10979,0.0
10982,0.0
10991,0.0
10993,0.0
10996,0.0
11001,0.0
11004,0.0
11006,0.0
11009,0.0
11011,0.0
11013,0.0
11016,0.0
11022,0.0
11035,0.0
11040,0.0
11041,0.0
11047,0.0
11056,0.0
11063,0.0
11064,0.0
11068,0.0
11069,0.0
11070,0.0
11074,0.0
11078,0.0
11079,0.0
11082,0.0
11084,0.0
11085,0.0
11088,0.0
11089,0.0
11094,0.0
11095,0.0
11097,0.0
11098,0.0
11103,0.0
11104,0.0
11107,0.0
11114,0.0
11118,0.0
11121,0.0
11123,0.0
11125,0.0
11129,0.0
11130,0.0
11131,0.0
11133,0.0
11134,0.0
11138,0.0
11143,0.0
11145,0.0
11148,0.0
11151,0.0
11154,0.0
11157,0.0
11158,0.0
11161,0.0
11163,0.0
11167,0.0
11181,0.0
11183,0.0
11188,0.0
11191,0.0
11198,0.0
11202,0.0
11204,0.0
11209,0.0
11211,0.0
11218,0.0
11220,0.0
11229,0.0
11237,0.0
11239,0.0
11241,0.0
11243,0.0
11248,0.0
11253,0.0
11255,0.0
11256,0.0
11258,0.0
11262,0.0
11267,0.0
11272,0.0
11274,0.0
11276,0.0
11277,0.0
11280,0.0
11285,0.0
11287,0.0
11289,0.0
11290,0.0
11291,0.0
11292,0.0
11295,0.0
11297,0.0
11302,0.0
11303,0.0
11304,0.0
11307,0.0
11309,0.0
11314,0.0
11316,0.0
11322,0.0
11323,0.0
11324,0.0
11327,0.0
11332,0.0
11337,0.0
11338,0.0
11339,0.0
11341,0.0
11346,0.0
11348,0.0
11349,0.0
11350,0.0
11367,0.0
11372,0.0
11373,0.0
11384,0.0
11388,0.0
11394,0.0
11407,0.0
11410,0.0
11414,0.0
11418,0.0
11420,0.0
11422,0.0
11427,0.0
11428,0.0
11430,0.0
11431,0.0
11435,0.0
11436,0.0
11438,0.0
11444,0.0
11445,0.0
11446,0.0
11449,0.0
11454,0.0
11455,0.0
11458,0.0
11461,0.0
11467,0.0
11469,0.0
11471,0.0
11477,0.0
11480,0.0
11482,0.0
11483,0.0
11488,0.0
11491,0.0
11492,0.0
11493,0.0
11494,0.0
11495,0.0
11497,0.0
11499,0.0
11500,0.0
11503,0.0
11504,0.0
11505,0.0
11506,0.0
11510,0.0
11511,0.0
11517,0.0
11519,0.0
11523,0.0
11530,0.0
11533,0.0
11534,0.0
11538,0.0
11541,0.0
11548,0.0
11550,0.0
11553,0.0
11555,0.0
11556,0.0
11557,0.0
11559,0.0
11562,0.0
11568,0.0
11572,0.0
11577,0.0
11578,0.0
11583,0.0
11584,0.0
11588,0.0
11591,0.0
11593,0.0
11594,0.0
11598,0.0
11599,0.0
11600,0.0
11602,0.0
11606,0.0
11607,0.0
11608,0.0
11609,0.0
11611,0.0
11613,0.0
11614,0.0
11619,0.0
11622,0.0
11624,0.0
11625,0.0
11631,0.0
11637,0.0
11640,0.0
11641,0.0
11643,0.0
11645,0.0
11653,0.0
11654,0.0
11658,0.0
11659,0.0
11662,0.0
11663,0.0
11671,0.0
11676,0.0
11687,0.0
11689,0.0
11690,0.0
11691,0.0
11693,0.0
11695,0.0
11698,0.0
11699,0.0
11702,0.0
11705,0.0
11707,0.0
11708,0.0
11716,0.0
11717,0.0
11718,0.0
11719,0.0
11721,0.0
11725,0.0
11728,0.0
11730,0.0
11731,0.0
11736,0.0
11738,0.0
11741,0.0
11745,0.0
11748,0.0
11750,0.0
11751,0.0
11753,0.0
11754,0.0
11759,0.0
11760,0.0
11763,0.0
11765,0.0
11767,0.0
11782,0.0
11786,0.0
11789,0.0
11799,0.0
11802,0.0
11805,0.0
11809,0.0
11818,0.0
11823,0.0
11825,0.0
11828,0.0
11830,0.0
11833,0.0
11834,0.0
11835,0.0
11837,0.0
11838,0.0
11839,0.0
11840,0.0
11846,0.0
11847,0.0
11851,0.0
11852,0.0
11856,0.0
11858,0.0
11866,0.0
11872,0.0
11873,0.0
11874,0.0
11880,0.0
11881,0.0
11885,0.0
11886,0.0
11888,0.0
11892,0.0
11901,0.0
11902,0.0
11905,0.0
11907,0.0
11909,0.0
11911,0.0
11916,0.0
11918,0.0
11920,0.0
11930,0.0
11932,0.0
11934,0.0
11935,0.0
11941,0.0
11942,0.0
11943,0.0
11944,0.0
11947,0.0
11953,0.0
11955,0.0
11958,0.0
11960,0.0
11967,0.0
11968,0.0
11970,0.0
11978,0.0
11980,0.0
11981,0.0
11988,0.0
11989,0.0
11992,0.0
11997,0.0
12000,0.0
12002,0.0
12008,0.0
12010,0.0
12012,0.0
12014,0.0
12017,0.0
12022,0.0
12027,0.0
12032,0.0
12037,0.0
12040,0.0
12041,0.0
12045,0.0
12047,0.0
12049,0.0
12050,0.0
12053,0.0
12056,0.0
12063,0.0
12065,0.0
12068,0.0
12075,0.0
12076,0.0
12078,0.0
12081,0.0
12088,0.0
12089,0.0
12098,0.0
12099,0.0
12101,0.0
12102,0.0
12113,0.0
12115,0.0
12116,0.0
12123,0.0
12124,0.0
12126,0.0
12127,0.0
12128,0.0
12130,0.0
12131,0.0
12132,0.0
12137,0.0
12145,0.0
12147,0.0
12153,0.0
12155,0.0
12156,0.0
12157,0.0
12158,0.0
12159,0.0
12161,0.0
12166,0.0
12168,0.0
12178,0.0
12179,0.0
12184,0.0
12188,0.0
12190,0.0
12193,0.0
12200,0.0
12201,0.0
12204,0.0
12206,0.0
12210,0.0
12212,0.0
12214,0.0
12218,0.0
12220,0.0
12222,0.0
12237,0.0
12239,0.0
12244,0.0
12246,0.0
12250,0.0
12256,0.0
12260,0.0
12261,0.0
12263,0.0
12266,0.0
12267,0.0
12268,0.0
12276,0.0
12280,0.0
12282,0.0
12286,0.0
12287,0.0
12288,0.0
12290,0.0
12292,0.0
12294,0.0
12301,0.0
12303,0.0
12304,0.0
12305,0.0
12307,0.0
12319,0.0
12320,0.0
12322,0.0
12325,0.0
12327,0.0
12328,0.0
12329,0.0
12332,0.0
12334,0.0
12337,0.0
12343,0.0
12347,0.0
12350,0.0
12351,0.0
12356,0.0
12360,0.0
12364,0.0
12368,0.0
12373,0.0
12377,0.0
12383,0.0
12384,0.0
12385,0.0
12386,0.0
12395,0.0
12400,0.0
12402,0.0
12403,0.0
12406,0.0
12411,0.0
12412,0.0
12415,0.0
12421,0.0
12423,0.0
12433,0.0
12434,0.0
12438,0.0
12440,0.0
12443,0.0
12445,0.0
12451,0.0
12454,0.0
12455,0.0
12459,0.0
12461,0.0
12466,0.0
12475,0.0
12477,0.0
12480,0.0
12481,0.0
12488,0.0
12490,0.0
12492,0.0
12494,0.0
12496,0.0
12499,0.0
12500,0.0
12502,0.0
12504,0.0
12510,0.0
12513,0.0
12514,0.0
12515,0.0
12530,0.0
12531,0.0
12540,0.0
12541,0.0
12545,0.0
12546,0.0
12550,0.0
12551,0.0
12554,0.0
12559,0.0
12562,0.0
12563,0.0
12564,0.0
12565,0.0
12572,0.0
12573,0.0
12574,0.0
12575,0.0
12576,0.0
12579,0.0
12589,0.0
12590,0.0
12591,0.0
12594,0.0
12603,0.0
12610,0.0
12614,0.0
12617,0.0
12619,0.0
12620,0.0
12623,0.0
12628,0.0
12630,0.0
12634,0.0
12638,0.0
12639,0.0
12640,0.0
12642,0.0
12644,0.0
12645,0.0
12649,0.0
12650,0.0
12651,0.0
12653,0.0
12654,0.0
12662,0.0
12665,0.0
12670,0.0
12676,0.0
12681,0.0
12684,0.0
12687,0.0
12689,0.0
12690,0.0
12691,0.0
12693,0.0
12698,0.0
12700,0.0
12703,0.0
12708,0.0
12710,0.0
12733,0.0
12740,0.0
12741,0.0
12746,0.0
12752,0.0
12755,0.0
12756,0.0
12758,0.0
12767,0.0
12770,0.0
12772,0.0
12773,0.0
12777,0.0
12780,0.0
12788,0.0
12789,0.0
12792,0.0
12794,0.0
12797,0.0
12799,0.0
12801,0.0
12804,0.0
12812,0.0
12813,0.0
12814,0.0
12820,0.0
12823,0.0
12824,0.0
12828,0.0
12831,0.0
12833,0.0
12834,0.0
12835,0.0
12838,0.0
12841,0.0
12842,0.0
12843,0.0
12854,0.0
12856,0.0
12857,0.0
12858,0.0
12860,0.0
12864,0.0
12866,0.0
12867,0.0
12870,0.0
12871,0.0
12874,0.0
12878,0.0
12881,0.0
12884,0.0
12885,0.0
12886,0.0
12889,0.0
12890,0.0
12891,0.0
12892,0.0
12894,0.0
12895,0.0
12898,0.0
12901,0.0
12909,0.0
12910,0.0
12914,0.0
12925,0.0
12927,0.0
12930,0.0
12931,0.0
12932,0.0
12933,0.0
12938,0.0
12946,0.0
12948,0.0
12954,0.0
12955,0.0
12960,0.0
12962,0.0
12964,0.0
12965,0.0
12968,0.0
12972,0.0
12978,0.0
12982,0.0
12984,0.0
12986,0.0
12988,0.0
12989,0.0
12990,0.0
12994,0.0
12997,0.0
12998,0.0
13012,0.0
13013,0.0
13016,0.0
13017,0.0
13021,0.0
13024,0.0
13027,0.0
13035,0.0
13041,0.0
13043,0.0
13048,0.0
13049,0.0
13055,0.0
13057,0.0
13061,0.0
13064,0.0
13067,0.0
13070,0.0
13074,0.0
13075,0.0
13076,0.0
13078,0.0
13080,0.0
13084,0.0
13088,0.0
13096,0.0
13099,0.0
13101,0.0
13105,0.0
13107,0.0
13108,0.0
13112,0.0
13115,0.0
13117,0.0
13118,0.0
13121,0.0
13130,0.0
13133,0.0
13134,0.0
13135,0.0
13140,0.0
13142,0.0
13144,0.0
13145,0.0
13147,0.0
13150,0.0
13153,0.0
13156,0.0
13158,0.0
13171,0.0
13172,0.0
13174,0.0
13183,0.0
13184,0.0
13190,0.0
13196,0.0
13199,0.0
13204,0.0
13210,0.0
13211,0.0
13213,0.0
13217,0.0
13219,0.0
13223,0.0
13235,0.0
13239,0.0
13253,0.0
13255,0.0
13257,0.0
13258,0.0
13259,0.0
13263,0.0
13266,0.0
13267,0.0
13269,0.0
13272,0.0
13274,0.0
13275,0.0
13279,0.0
13280,0.0
13289,0.0
13290,0.0
13291,0.0
13296,0.0
13298,0.0
13299,0.0
13304,0.0
13305,0.0
13310,0.0
13314,0.0
13317,0.0
13318,0.0
13319,0.0
13326,0.0
13327,0.0
13331,0.0
13335,0.0
13339,0.0
13340,0.0
13342,0.0
13343,0.0
13346,0.0
13348,0.0
13352,0.0
13353,0.0
13356,0.0
13360,0.0
13363,0.0
13366,0.0
13368,0.0
13372,0.0
13373,0.0
13374,0.0
13375,0.0
13376,0.0
13384,0.0
13395,0.0
13398,0.0
13400,0.0
13403,0.0
13405,0.0
13409,0.0
13411,0.0
13412,0.0
13417,0.0
13419,0.0
13420,0.0
13423,0.0
13426,0.0
13428,0.0
13429,0.0
13432,0.0
13434,0.0
13435,0.0
13436,0.0
13437,0.0
13441,0.0
13442,0.0
13444,0.0
13446,0.0
13447,0.0
13450,0.0
13452,0.0
13453,0.0
13454,0.0
13455,0.0
13456,0.0
13457,0.0
13459,0.0
13460,0.0
13464,0.0
13467,0.0
13468,0.0
13473,0.0
13474,0.0
13478,0.0
13483,0.0
13484,0.0
13486,0.0
13491,0.0
13495,0.0
13500,0.0
13515,0.0
13516,0.0
13522,0.0
13524,0.0
13526,0.0
13533,0.0
13534,0.0
13535,0.0
13536,0.0
13540,0.0
13546,0.0
13547,0.0
13554,0.0
13555,0.0
13558,0.0
13562,0.0
13568,0.0
13570,0.0
13573,0.0
13574,0.0
13576,0.0
13586,0.0
13587,0.0
13591,0.0
13593,0.0
13597,0.0
13599,0.0
13600,0.0
13605,0.0
13607,0.0
13612,0.0
13618,0.0
13620,0.0
13621,0.0
13628,0.0
13630,0.0
13631,0.0
13633,0.0
13635,0.0
13636,0.0
13638,0.0
13639,0.0
13641,0.0
13648,0.0
13649,0.0
13652,0.0
13661,0.0
13662,0.0
13663,0.0
13666,0.0
13668,0.0
13670,0.0
13673,0.0
13674,0.0
13677,0.0
13681,0.0
13683,0.0
13684,0.0
13687,0.0
13692,0.0
13709,0.0
13711,0.0
13712,0.0
13718,0.0
13720,0.0
13724,0.0
13725,0.0
13729,0.0
13732,0.0
13733,0.0
13735,0.0
13737,0.0
13738,0.0
13739,0.0
13743,0.0
13746,0.0
13749,0.0
13753,0.0
13754,0.0
13755,0.0
13756,0.0
13760,0.0
13764,0.0
13765,0.0
13766,0.0
13770,0.0
13772,0.0
13778,0.0
13784,0.0
13791,0.0
13800,0.0
13802,0.0
13804,0.0
13806,0.0
13807,0.0
13808,0.0
13811,0.0
13812,0.0
13814,0.0
13820,0.0
13821,0.0
13824,0.0
13825,0.0
13826,0.0
13828,0.0
13829,0.0
13831,0.0
13836,0.0
13843,0.0
13845,0.0
13855,0.0
13856,0.0
13863,0.0
13866,0.0
13872,0.0
13875,0.0
13881,0.0
13883,0.0
13884,0.0
13889,0.0
13890,0.0
13892,0.0
13893,0.0
13894,0.0
13895,0.0
13898,0.0
13906,0.0
13909,0.0
13910,0.0
13911,0.0
13913,0.0
13915,0.0
13923,0.0
13924,0.0
13927,0.0
13932,0.0
13941,0.0
13951,0.0
13953,0.0
13955,0.0
13957,0.0
13958,0.0
13959,0.0
13963,0.0
13966,0.0
13968,0.0
13969,0.0
13971,0.0
13977,0.0
13981,0.0
13982,0.0
13985,0.0
13986,0.0
13987,0.0
13989,0.0
13992,0.0
13995,0.0
13996,0.0
14001,0.0
14002,0.0
14008,0.0
14011,0.0
14013,0.0
14014,0.0
14016,0.0
14018,0.0
14022,0.0
14025,0.0
14027,0.0
14028,0.0
14030,0.0
14036,0.0
14038,0.0
14040,0.0
14043,0.0
14044,0.0
14047,0.0
14048,0.0
14051,0.0
14057,0.0
14059,0.0
14061,0.0
14064,0.0
14070,0.0
14072,0.0
14074,0.0
14076,0.0
14079,0.0
14082,0.0
14083,0.0
14084,0.0
14087,0.0
14090,0.0
14094,0.0
14098,0.0
14099,0.0
14100,0.0
14102,0.0
14107,0.0
14112,0.0
14114,0.0
14115,0.0
14117,0.0
14119,0.0
14120,0.0
14121,0.0
14122,0.0
14123,0.0
14128,0.0
14130,0.0
14131,0.0
14133,0.0
14140,0.0
14141,0.0
14143,0.0
14147,0.0
14155,0.0
14157,0.0
14159,0.0
14162,0.0
14164,0.0
14165,0.0
14166,0.0
14168,0.0
14175,0.0
14176,0.0
14178,0.0
14179,0.0
14180,0.0
14183,0.0
14188,0.0
14191,0.0
14195,0.0
14196,0.0
14197,0.0
14198,0.0
14200,0.0
14204,0.0
14208,0.0
14211,0.0
14212,0.0
14214,0.0
14216,0.0
14218,0.0
14220,0.0
14229,0.0
14232,0.0
14234,0.0
14235,0.0
14238,0.0
14239,0.0
14246,0.0
14250,0.0
14251,0.0
14254,0.0
14258,0.0
14259,0.0
14261,0.0
14269,0.0
14270,0.0
14272,0.0
14282,0.0
14286,0.0
14295,0.0
14296,0.0
14297,0.0
14301,0.0
14303,0.0
14308,0.0
14310,0.0
14316,0.0
14321,0.0
14323,0.0
14326,0.0
14328,0.0
14329,0.0
14340,0.0
14341,0.0
14348,0.0
14349,0.0
14353,0.0
14359,0.0
14360,0.0
14364,0.0
14365,0.0
14373,0.0
14375,0.0
14379,0.0
14382,0.0
14383,0.0
14387,0.0
14388,0.0
14391,0.0
14392,0.0
14393,0.0
14394,0.0
14398,0.0
14404,0.0
14406,0.0
14422,0.0
14424,0.0
14428,0.0
14429,0.0
14434,0.0
14435,0.0
14438,0.0
14442,0.0
14445,0.0
14446,0.0
14448,0.0
14450,0.0
14451,0.0
14453,0.0
14458,0.0
14462,0.0
14463,0.0
14464,0.0
14469,0.0
14471,0.0
14472,0.0
14479,0.0
14480,0.0
14481,0.0
14482,0.0
14487,0.0
14491,0.0
14493,0.0
14497,0.0
14501,0.0
14504,0.0
14510,0.0
14511,0.0
14512,0.0
14517,0.0
14518,0.0
14519,0.0
14520,0.0
14521,0.0
14522,0.0
14523,0.0
14527,0.0
14528,0.0
14541,0.0
14544,0.0
14545,0.0
14548,0.0
14550,0.0
14555,0.0
14558,0.0
14559,0.0
14561,0.0
14564,0.0
14567,0.0
14572,0.0
14576,0.0
14580,0.0
14581,0.0
14582,0.0
14590,0.0
14594,0.0
14595,0.0
14597,0.0
14599,0.0
14603,0.0
14604,0.0
14606,0.0
14607,0.0
14609,0.0
14612,0.0
14615,0.0
14616,0.0
14624,0.0
14626,0.0
14631,0.0
14634,0.0
14640,0.0
14641,0.0
14643,0.0
14644,0.0
14664,0.0
14670,0.0
14671,0.0
14674,0.0
14679,0.0
14680,0.0
14682,0.0
14683,0.0
14693,0.0
14697,0.0
14698,0.0
14700,0.0
14715,0.0
14724,0.0
14727,0.0
14730,0.0
14731,0.0
14732,0.0
14733,0.0
14735,0.0
14738,0.0
14742,0.0
14745,0.0
14753,0.0
14754,0.0
14757,0.0
14761,0.0
14767,0.0
14768,0.0
14770,0.0
14772,0.0
14776,0.0
14781,0.0
14789,0.0
14794,0.0
14797,0.0
14798,0.0
14801,0.0
14804,0.0
14805,0.0
14807,0.0
14812,0.0
14814,0.0
14819,0.0
14822,0.0
14826,0.0
14828,0.0
