iteration,loss
14830,0.0
14831,0.0
14835,0.0
14836,0.0
14838,0.0
14843,0.0
14847,0.0
14849,0.0
14851,0.0
14852,0.0
14853,0.0
14856,0.0
14857,0.0
14860,0.0
14865,0.0
14866,0.0
14868,0.0
14876,0.0
14877,0.0
14878,0.0
14880,0.0
14883,0.0
14885,0.0
14889,0.0
14893,0.0
14902,0.0
14904,0.0
14909,0.0
14911,0.0
14913,0.0
14917,0.0
14918,0.0
14923,0.0
14926,0.0
14928,0.0
14929,0.0
14938,0.0
14941,0.0
14943,0.0
14944,0.0
14948,0.0
14952,0.0
14957,0.0
14962,0.0
14967,0.0
14969,0.0
14970,0.0
14971,0.0
14974,0.0
14978,0.0
14982,0.0
14984,0.0
14996,0.0
14999,0.0
15000,0.0
15002,0.0
15003,0.0
15004,0.0
15006,0.0
15022,0.0
15023,0.0
15025,0.0
15026,0.0
15028,0.0
15029,0.0
15031,0.0
15036,0.0
15037,0.0
15041,0.0
15042,0.0
15044,0.0
15045,0.0
15047,0.0
15050,0.0
15051,0.0
15053,0.0
15056,0.0
15058,0.0
15059,0.0
15061,0.0
15062,0.0
15065,0.0
15067,0.0
15074,0.0
15076,0.0
15082,0.0
15083,0.0
15085,0.0
15089,0.0
15091,0.0
15092,0.0
15095,0.0
15097,0.0
15102,0.0
15103,0.0
15104,0.0
15108,0.0
15109,0.0
15110,0.0
15112,0.0
15115,0.0
15122,0.0
15127,0.0
15131,0.0
15132,0.0
15133,0.0
15136,0.0
15137,0.0
15139,0.0
15140,0.0
15141,0.0
15143,0.0
15147,0.0
15148,0.0
15152,0.0
15153,0.0
15154,0.0
15155,0.0
15157,0.0
15160,0.0
15164,0.0
15168,0.0
15175,0.0
15178,0.0
15180,0.0
15186,0.0
15188,0.0
15190,0.0
15191,0.0
15195,0.0
15200,0.0
15201,0.0
15203,0.0
15204,0.0
15206,0.0
15207,0.0
15208,0.0
15209,0.0
15214,0.0
15217,0.0
15218,0.0
15221,0.0
15223,0.0
15226,0.0
15228,0.0
15233,0.0
15235,0.0
15244,0.0
15245,0.0
15248,0.0
15252,0.0
15257,0.0
15259,0.0
15260,0.0
15261,0.0
15262,0.0
15267,0.0
15271,0.0
15282,0.0
15284,0.0
15294,0.0
15298,0.0
15299,0.0
15300,0.0
15301,0.0
15302,0.0
15303,0.0
15306,0.0
15311,0.0
15313,0.0
15317,0.0
15319,0.0
15321,0.0
15322,0.0
15325,0.0
15327,0.0
15331,0.0
15332,0.0
15335,0.0
15338,0.0
15340,0.0
15342,0.0
15343,0.0
15345,0.0
15346,0.0
15347,0.0
15351,0.0
15352,0.0
15362,0.0
15364,0.0
15375,0.0
15379,0.0
15380,0.0
15383,0.0
15386,0.0
15387,0.0
15389,0.0
15395,0.0
15396,0.0
15399,0.0
15401,0.0
15407,0.0
15408,0.0
15409,0.0
15410,0.0
15412,0.0
15417,0.0
15418,0.0
15421,0.0
15422,0.0
15429,0.0
15432,0.0
15435,0.0
15441,0.0
15451,0.0
15452,0.0
15454,0.0
15458,0.0
15459,0.0
15461,0.0
15463,0.0
15467,0.0
15468,0.0
15470,0.0
15471,0.0
15477,0.0
15478,0.0
15482,0.0
15484,0.0
15492,0.0
15493,0.0
15494,0.0
15495,0.0
15500,0.0
15507,0.0
15512,0.0
15514,0.0
15517,0.0
15521,0.0
15522,0.0
15524,0.0
15525,0.0
15526,0.0
15529,0.0
15535,0.0
15536,0.0
15538,0.0
15539,0.0
15540,0.0
15541,0.0
15542,0.0
15543,0.0
15549,0.0
15550,0.0
15551,0.0
15553,0.0
15558,0.0
15563,0.0
15564,0.0
15568,0.0
15569,0.0
15571,0.0
15573,0.0
15576,0.0
15583,0.0
15587,0.0
15588,0.0
15590,0.0
15592,0.0
15596,0.0
15599,0.0
15600,0.0
15601,0.0
15602,0.0
15603,0.0
15606,0.0
15607,0.0
15608,0.0
15609,0.0
15610,0.0
15612,0.0
15626,0.0
15627,0.0
15635,0.0
15639,0.0
15642,0.0
15643,0.0
15645,0.0
15646,0.0
15647,0.0
15649,0.0
15652,0.0
15654,0.0
15655,0.0
15659,0.0
15660,0.0
15662,0.0
15663,0.0
15668,0.0
15676,0.0
15683,0.0
15687,0.0
15688,0.0
15691,0.0
15695,0.0
15696,0.0
15698,0.0
15700,0.0
15701,0.0
15702,0.0
15703,0.0
15708,0.0
15716,0.0
15717,0.0
15719,0.0
15724,0.0
15725,0.0
15728,0.0
15734,0.0
15736,0.0
15737,0.0
15741,0.0
15743,0.0
15754,0.0
15755,0.0
15763,0.0
15764,0.0
15767,0.0
15769,0.0
15770,0.0
15771,0.0
15773,0.0
15776,0.0
15778,0.0
15782,0.0
15788,0.0
15793,0.0
15799,0.0
15802,0.0
15811,0.0
15816,0.0
15817,0.0
15818,0.0
15821,0.0
15824,0.0
15826,0.0
15828,0.0
15829,0.0
15830,0.0
15835,0.0
15836,0.0
15837,0.0
15839,0.0
15840,0.0
15845,0.0
15847,0.0
15849,0.0
15857,0.0
15860,0.0
15863,0.0
15864,0.0
15872,0.0
15880,0.0
15881,0.0
15882,0.0
15883,0.0
15884,0.0
15887,0.0
15892,0.0
15895,0.0
15903,0.0
15904,0.0
15911,0.0
15913,0.0
15919,0.0
15920,0.0
15922,0.0
15923,0.0
15926,0.0
15927,0.0
15929,0.0
15931,0.0
15942,0.0
15944,0.0
15945,0.0
15949,0.0
15951,0.0
15954,0.0
15960,0.0
15965,0.0
15967,0.0
15982,0.0
15983,0.0
15986,0.0
15988,0.0
15989,0.0
15990,0.0
15992,0.0
15993,0.0
15997,0.0
15998,0.0
16000,0.0
16005,0.0
16007,0.0
16011,0.0
16012,0.0
16020,0.0
16021,0.0
16022,0.0
16026,0.0
16030,0.0
16034,0.0
16038,0.0
16039,0.0
16041,0.0
16044,0.0
16045,0.0
16048,0.0
16049,0.0
16051,0.0
16053,0.0
16056,0.0
16057,0.0
16059,0.0
16060,0.0
16061,0.0
16062,0.0
16063,0.0
16068,0.0
16076,0.0
16079,0.0
16080,0.0
16086,0.0
16087,0.0
16091,0.0
16094,0.0
16096,0.0
16101,0.0
16103,0.0
16105,0.0
16109,0.0
16113,0.0
16115,0.0
16116,0.0
16128,0.0
16129,0.0
16131,0.0
16134,0.0
16135,0.0
16136,0.0
16138,0.0
16141,0.0
16142,0.0
16147,0.0
16150,0.0
16155,0.0
16156,0.0
16158,0.0
16163,0.0
16164,0.0
16176,0.0
16177,0.0
16182,0.0
16183,0.0
16184,0.0
16186,0.0
16191,0.0
16192,0.0
16193,0.0
16199,0.0
16204,0.0
16205,0.0
16207,0.0
16213,0.0
16215,0.0
16217,0.0
16220,0.0
16224,0.0
16230,0.0
16231,0.0
16232,0.0
16237,0.0
16243,0.0
16245,0.0
16246,0.0
16248,0.0
16252,0.0
16255,0.0
16260,0.0
16262,0.0
16268,0.0
16270,0.0
16274,0.0
16277,0.0
16279,0.0
16280,0.0
16281,0.0
16282,0.0
16284,0.0
16288,0.0
16290,0.0
16291,0.0
16298,0.0
16299,0.0
16305,0.0
16306,0.0
16308,0.0
16310,0.0
16312,0.0
16317,0.0
16323,0.0
16326,0.0
16331,0.0
16335,0.0
16339,0.0
16341,0.0
16342,0.0
16345,0.0
16358,0.0
16360,0.0
16365,0.0
16371,0.0
16374,0.0
16376,0.0
16379,0.0
16381,0.0
16383,0.0
16389,0.0
16394,0.0
16397,0.0
16398,0.0
16400,0.0
16406,0.0
16407,0.0
16409,0.0
16417,0.0
16418,0.0
16419,0.0
16420,0.0
16421,0.0
16434,0.0
16440,0.0
16441,0.0
16442,0.0
16445,0.0
16446,0.0
16451,0.0
16452,0.0
16457,0.0
16461,0.0
16463,0.0
16464,0.0
16465,0.0
16466,0.0
16467,0.0
16468,0.0
16472,0.0
16474,0.0
16476,0.0
16479,0.0
16483,0.0
16489,0.0
16490,0.0
16491,0.0
16492,0.0
16493,0.0
16494,0.0
16496,0.0
16497,0.0
16498,0.0
16499,0.0
16500,0.0
16502,0.0
16505,0.0
16507,0.0
16508,0.0
16511,0.0
16512,0.0
16514,0.0
16522,0.0
16527,0.0
16531,0.0
16534,0.0
16539,0.0
16543,0.0
16546,0.0
16548,0.0
16554,0.0
16560,0.0
16562,0.0
16563,0.0
16567,0.0
16575,0.0
16577,0.0
16578,0.0
16581,0.0
16582,0.0
16589,0.0
16595,0.0
16596,0.0
16597,0.0
16607,0.0
16613,0.0
16616,0.0
16621,0.0
16622,0.0
16624,0.0
16628,0.0
16640,0.0
16646,0.0
16655,0.0
16657,0.0
16659,0.0
16660,0.0
16662,0.0
16666,0.0
16676,0.0
16679,0.0
16681,0.0
16682,0.0
16685,0.0
16688,0.0
16693,0.0
16696,0.0
16700,0.0
16708,0.0
16713,0.0
16714,0.0
16715,0.0
16719,0.0
16720,0.0
16722,0.0
16725,0.0
16728,0.0
16730,0.0
16733,0.0
16736,0.0
16744,0.0
16745,0.0
16748,0.0
16752,0.0
16753,0.0
16754,0.0
16757,0.0
16771,0.0
16772,0.0
16776,0.0
16778,0.0
16780,0.0
16781,0.0
16783,0.0
16786,0.0
16794,0.0
16795,0.0
16798,0.0
16799,0.0
16804,0.0
16810,0.0
16812,0.0
16815,0.0
16819,0.0
16822,0.0
16824,0.0
16829,0.0
16831,0.0
16835,0.0
16836,0.0
16837,0.0
16843,0.0
16846,0.0
16854,0.0
16855,0.0
16858,0.0
16859,0.0
16861,0.0
16862,0.0
16863,0.0
16864,0.0
16865,0.0
16869,0.0
16872,0.0
16882,0.0
16893,0.0
16897,0.0
16900,0.0
16903,0.0
16904,0.0
16906,0.0
16912,0.0
16914,0.0
16926,0.0
16927,0.0
16929,0.0
16942,0.0
16945,0.0
16955,0.0
16956,0.0
16965,0.0
16970,0.0
16972,0.0
16974,0.0
16977,0.0
16990,0.0
16997,0.0
16999,0.0
17001,0.0
17002,0.0
17005,0.0
17007,0.0
17012,0.0
17018,0.0
17020,0.0
17021,0.0
17022,0.0
17024,0.0
17035,0.0
17036,0.0
17037,0.0
17038,0.0
17039,0.0
17040,0.0
17042,0.0
17043,0.0
17048,0.0
17057,0.0
17060,0.0
17062,0.0
17063,0.0
17065,0.0
17071,0.0
17072,0.0
17076,0.0
17077,0.0
17079,0.0
17082,0.0
17083,0.0
17092,0.0
17098,0.0
17100,0.0
17103,0.0
17107,0.0
17112,0.0
17115,0.0
17116,0.0
17121,0.0
17122,0.0
17124,0.0
17130,0.0
17131,0.0
17134,0.0
17135,0.0
17139,0.0
17143,0.0
17146,0.0
17149,0.0
17154,0.0
17155,0.0
17158,0.0
17161,0.0
17165,0.0
17166,0.0
17172,0.0
17173,0.0
17176,0.0
17185,0.0
17188,0.0
17192,0.0
17195,0.0
17198,0.0
17201,0.0
17203,0.0
17208,0.0
17211,0.0
17215,0.0
17220,0.0
17223,0.0
17224,0.0
17226,0.0
17228,0.0
17233,0.0
17237,0.0
17238,0.0
17242,0.0
17243,0.0
17247,0.0
17248,0.0
17252,0.0
17255,0.0
17260,0.0
17263,0.0
17264,0.0
17270,0.0
17272,0.0
17277,0.0
17280,0.0
17281,0.0
17289,0.0
17290,0.0
17293,0.0
17299,0.0
17303,0.0
17305,0.0
17307,0.0
17309,0.0
17312,0.0
17313,0.0
17315,0.0
17317,0.0
17319,0.0
17321,0.0
17322,0.0
17329,0.0
17330,0.0
17335,0.0
17337,0.0
17339,0.0
17344,0.0
17345,0.0
17349,0.0
17351,0.0
17352,0.0
17353,0.0
17358,0.0
17362,0.0
17367,0.0
17375,0.0
17378,0.0
17392,0.0
17395,0.0
17396,0.0
17398,0.0
17401,0.0
17403,0.0
17404,0.0
17408,0.0
17411,0.0
17412,0.0
17416,0.0
17424,0.0
17428,0.0
17431,0.0
17432,0.0
17435,0.0
17439,0.0
17440,0.0
17442,0.0
17444,0.0
17445,0.0
17446,0.0
17455,0.0
17456,0.0
17457,0.0
17460,0.0
17462,0.0
17466,0.0
17470,0.0
17475,0.0
17479,0.0
17480,0.0
17482,0.0
17490,0.0
17493,0.0
17495,0.0
17499,0.0
17507,0.0
17508,0.0
17511,0.0
17512,0.0
17514,0.0
17515,0.0
17523,0.0
17524,0.0
17525,0.0
17527,0.0
17528,0.0
17529,0.0
17532,0.0
17535,0.0
17536,0.0
17538,0.0
17548,0.0
17550,0.0
17552,0.0
17553,0.0
17558,0.0
17560,0.0
17566,0.0
17568,0.0
17574,0.0
17575,0.0
17576,0.0
17577,0.0
17584,0.0
17586,0.0
17587,0.0
17591,0.0
17596,0.0
17600,0.0
17604,0.0
17605,0.0
17608,0.0
17612,0.0
17617,0.0
17623,0.0
17625,0.0
17628,0.0
17629,0.0
17635,0.0
17639,0.0
17641,0.0
17643,0.0
17647,0.0
17650,0.0
17652,0.0
17654,0.0
17657,0.0
17660,0.0
17662,0.0
17668,0.0
17670,0.0
17671,0.0
17676,0.0
17678,0.0
17684,0.0
17687,0.0
17691,0.0
17693,0.0
17695,0.0
17696,0.0
17698,0.0
17700,0.0
17701,0.0
17702,0.0
17706,0.0
17709,0.0
17710,0.0
17718,0.0
17721,0.0
17723,0.0
17725,0.0
17726,0.0
17730,0.0
17732,0.0
17733,0.0
17734,0.0
17736,0.0
17738,0.0
17741,0.0
17745,0.0
17746,0.0
17747,0.0
17752,0.0
17759,0.0
17763,0.0
17764,0.0
17767,0.0
17768,0.0
17772,0.0
17774,0.0
17777,0.0
17779,0.0
17783,0.0
17790,0.0
17792,0.0
17794,0.0
17798,0.0
17799,0.0
17801,0.0
17803,0.0
17807,0.0
17810,0.0
17813,0.0
17816,0.0
17817,0.0
17818,0.0
17819,0.0
17824,0.0
17828,0.0
17829,0.0
17834,0.0
17836,0.0
17838,0.0
17841,0.0
17843,0.0
17844,0.0
17845,0.0
17847,0.0
17848,0.0
17849,0.0
17850,0.0
17855,0.0
17857,0.0
17858,0.0
17859,0.0
17866,0.0
17867,0.0
17868,0.0
17869,0.0
17872,0.0
17873,0.0
17874,0.0
17878,0.0
17879,0.0
17882,0.0
17885,0.0
17886,0.0
17887,0.0
17890,0.0
17891,0.0
17893,0.0
17899,0.0
17906,0.0
17908,0.0
17914,0.0
17915,0.0
17922,0.0
17923,0.0
17928,0.0
17932,0.0
17933,0.0
17937,0.0
17938,0.0
17945,0.0
17946,0.0
17950,0.0
17959,0.0
17963,0.0
17964,0.0
17965,0.0
17967,0.0
17968,0.0
17969,0.0
17980,0.0
17981,0.0
17982,0.0
17986,0.0
17994,0.0
17995,0.0
18003,0.0
18010,0.0
18011,0.0
18012,0.0
18013,0.0
18014,0.0
18015,0.0
18016,0.0
18017,0.0
18018,0.0
18019,0.0
18022,0.0
18024,0.0
18026,0.0
18029,0.0
18030,0.0
18032,0.0
18033,0.0
18036,0.0
18044,0.0
18045,0.0
18050,0.0
18051,0.0
18052,0.0
18053,0.0
18054,0.0
18058,0.0
18065,0.0
18066,0.0
18067,0.0
18070,0.0
18071,0.0
18073,0.0
18076,0.0
18078,0.0
18079,0.0
18083,0.0
18086,0.0
18087,0.0
18093,0.0
18094,0.0
18100,0.0
18102,0.0
18104,0.0
18109,0.0
18110,0.0
18112,0.0
18114,0.0
18118,0.0
18119,0.0
18123,0.0
18126,0.0
18132,0.0
18135,0.0
18141,0.0
18145,0.0
18146,0.0
18147,0.0
18151,0.0
18153,0.0
18156,0.0
18157,0.0
18160,0.0
18162,0.0
18166,0.0
18169,0.0
18183,0.0
18185,0.0
18186,0.0
18187,0.0
18189,0.0
18190,0.0
18195,0.0
18196,0.0
18202,0.0
18203,0.0
18215,0.0
18219,0.0
18221,0.0
18222,0.0
18226,0.0
18237,0.0
18238,0.0
18245,0.0
18247,0.0
18248,0.0
18251,0.0
18256,0.0
18259,0.0
18262,0.0
18266,0.0
18270,0.0
18272,0.0
18275,0.0
18281,0.0
18285,0.0
18290,0.0
18302,0.0
18303,0.0
18310,0.0
18313,0.0
18314,0.0
18315,0.0
18318,0.0
18320,0.0
18322,0.0
18324,0.0
18325,0.0
18327,0.0
18328,0.0
18329,0.0
18333,0.0
18339,0.0
18341,0.0
18342,0.0
18346,0.0
18347,0.0
18348,0.0
18350,0.0
18352,0.0
18354,0.0
18355,0.0
18358,0.0
18360,0.0
18370,0.0
18371,0.0
18372,0.0
18373,0.0
18376,0.0
18380,0.0
18385,0.0
18391,0.0
18392,0.0
18393,0.0
18396,0.0
18397,0.0
18398,0.0
18399,0.0
18401,0.0
18402,0.0
18403,0.0
18405,0.0
18406,0.0
18408,0.0
18409,0.0
18411,0.0
18414,0.0
18415,0.0
18417,0.0
18430,0.0
18431,0.0
18433,0.0
18434,0.0
18440,0.0
18445,0.0
18448,0.0
18451,0.0
18453,0.0
18455,0.0
18460,0.0
18462,0.0
18463,0.0
18466,0.0
18469,0.0
18471,0.0
18476,0.0
18484,0.0
18486,0.0
18488,0.0
18492,0.0
18493,0.0
18494,0.0
18497,0.0
18499,0.0
18501,0.0
18503,0.0
18504,0.0
18506,0.0
18510,0.0
18516,0.0
18519,0.0
18520,0.0
18521,0.0
18522,0.0
18523,0.0
18524,0.0
18525,0.0
18527,0.0
18528,0.0
18529,0.0
18530,0.0
18531,0.0
18544,0.0
18546,0.0
18550,0.0
18554,0.0
18561,0.0
18565,0.0
18567,0.0
18569,0.0
18571,0.0
18572,0.0
18574,0.0
18575,0.0
18577,0.0
18578,0.0
18579,0.0
18583,0.0
18586,0.0
18590,0.0
18592,0.0
18594,0.0
18595,0.0
18604,0.0
18605,0.0
18606,0.0
18608,0.0
18610,0.0
18612,0.0
18615,0.0
18617,0.0
18621,0.0
18622,0.0
18625,0.0
18627,0.0
18630,0.0
18634,0.0
18645,0.0
18647,0.0
18651,0.0
18653,0.0
18657,0.0
18659,0.0
18660,0.0
18663,0.0
18666,0.0
18671,0.0
18678,0.0
18679,0.0
18680,0.0
18682,0.0
18684,0.0
18688,0.0
18692,0.0
18693,0.0
18697,0.0
18698,0.0
18699,0.0
18700,0.0
18704,0.0
18705,0.0
18708,0.0
18710,0.0
18714,0.0
18717,0.0
18720,0.0
18722,0.0
18723,0.0
18730,0.0
18731,0.0
18734,0.0
18738,0.0
18739,0.0
18744,0.0
18747,0.0
18749,0.0
18750,0.0
18752,0.0
18754,0.0
18756,0.0
18759,0.0
18762,0.0
18763,0.0
18764,0.0
18770,0.0
18771,0.0
18773,0.0
18785,0.0
18794,0.0
18798,0.0
18800,0.0
18812,0.0
18815,0.0
18822,0.0
18824,0.0
18834,0.0
18838,0.0
18839,0.0
18848,0.0
18853,0.0
18856,0.0
18858,0.0
18861,0.0
18863,0.0
18868,0.0
18870,0.0
18874,0.0
18877,0.0
18882,0.0
18888,0.0
18889,0.0
18890,0.0
18896,0.0
18898,0.0
18901,0.0
18905,0.0
18913,0.0
18915,0.0
18916,0.0
18923,0.0
18926,0.0
18927,0.0
18928,0.0
18929,0.0
18930,0.0
18946,0.0
18950,0.0
18958,0.0
18960,0.0
18962,0.0
18963,0.0
18965,0.0
18967,0.0
18973,0.0
18977,0.0
18978,0.0
18992,0.0
18995,0.0
18996,0.0
19002,0.0
19004,0.0
19007,0.0
19013,0.0
19020,0.0
19024,0.0
19025,0.0
19028,0.0
19029,0.0
19037,0.0
19038,0.0
19039,0.0
19044,0.0
19046,0.0
19051,0.0
19053,0.0
19055,0.0
19056,0.0
19057,0.0
19059,0.0
19060,0.0
19061,0.0
19069,0.0
19072,0.0
19076,0.0
19079,0.0
19081,0.0
19085,0.0
19089,0.0
19096,0.0
19097,0.0
19098,0.0
19105,0.0
19106,0.0
19113,0.0
19115,0.0
19119,0.0
19122,0.0
19130,0.0
19134,0.0
19135,0.0
19136,0.0
19139,0.0
19140,0.0
19144,0.0
19148,0.0
19151,0.0
19155,0.0
19161,0.0
19166,0.0
19181,0.0
19182,0.0
19184,0.0
19190,0.0
19191,0.0
19193,0.0
19195,0.0
19198,0.0
19200,0.0
19202,0.0
19207,0.0
19211,0.0
19216,0.0
19221,0.0
19226,0.0
19227,0.0
19228,0.0
19230,0.0
19233,0.0
19238,0.0
19240,0.0
19241,0.0
19242,0.0
19243,0.0
19246,0.0
19255,0.0
19257,0.0
19263,0.0
19267,0.0
19268,0.0
19269,0.0
19273,0.0
19278,0.0
19280,0.0
19283,0.0
19284,0.0
19287,0.0
19288,0.0
19289,0.0
19294,0.0
19296,0.0
19297,0.0
19300,0.0
19301,0.0
19305,0.0
19309,0.0
19312,0.0
19313,0.0
19314,0.0
19318,0.0
19321,0.0
19332,0.0
19342,0.0
19343,0.0
19344,0.0
19345,0.0
19347,0.0
19351,0.0
19352,0.0
19353,0.0
19360,0.0
19364,0.0
19369,0.0
19381,0.0
19382,0.0
19394,0.0
19397,0.0
19399,0.0
19400,0.0
19401,0.0
19407,0.0
19409,0.0
19412,0.0
19417,0.0
19418,0.0
19419,0.0
19421,0.0
19422,0.0
19423,0.0
19425,0.0
19430,0.0
19431,0.0
19432,0.0
19438,0.0
19440,0.0
19444,0.0
19447,0.0
19448,0.0
19454,0.0
19456,0.0
19460,0.0
19461,0.0
19462,0.0
19465,0.0
19468,0.0
19469,0.0
19474,0.0
19477,0.0
19484,0.0
19485,0.0
19488,0.0
19489,0.0
19493,0.0
19512,0.0
19516,0.0
19518,0.0
19524,0.0
19525,0.0
19531,0.0
19532,0.0
19535,0.0
19538,0.0
19542,0.0
19551,0.0
19556,0.0
19561,0.0
19566,0.0
19567,0.0
19568,0.0
19569,0.0
19570,0.0
19571,0.0
19573,0.0
19581,0.0
19582,0.0
19585,0.0
19586,0.0
19588,0.0
19589,0.0
19592,0.0
19595,0.0
19597,0.0
19601,0.0
19603,0.0
19604,0.0
19606,0.0
19611,0.0
19612,0.0
19617,0.0
19619,0.0
19623,0.0
19628,0.0
19630,0.0
19631,0.0
19633,0.0
19635,0.0
19636,0.0
19637,0.0
19638,0.0
19643,0.0
19644,0.0
19664,0.0
19672,0.0
19678,0.0
19681,0.0
19687,0.0
19693,0.0
19694,0.0
19695,0.0
19698,0.0
19699,0.0
19705,0.0
19706,0.0
19707,0.0
19709,0.0
19714,0.0
19715,0.0
19716,0.0
19717,0.0
19720,0.0
19721,0.0
19724,0.0
19730,0.0
19739,0.0
19740,0.0
19742,0.0
19744,0.0
19745,0.0
19746,0.0
19748,0.0
19749,0.0
19751,0.0
19755,0.0
19756,0.0
19757,0.0
19758,0.0
19760,0.0
19761,0.0
19765,0.0
19767,0.0
19769,0.0
19771,0.0
19776,0.0
19777,0.0
19780,0.0
19781,0.0
19784,0.0
19789,0.0
19791,0.0
19792,0.0
19794,0.0
19799,0.0
19801,0.0
19804,0.0
19808,0.0
19815,0.0
19816,0.0
19817,0.0
19818,0.0
19819,0.0
19821,0.0
19822,0.0
19823,0.0
19834,0.0
19837,0.0
19839,0.0
19841,0.0
19846,0.0
19847,0.0
19851,0.0
19852,0.0
19854,0.0
19855,0.0
19857,0.0
19862,0.0
19865,0.0
19875,0.0
19876,0.0
19880,0.0
19887,0.0
19892,0.0
19893,0.0
19904,0.0
19906,0.0
19911,0.0
19913,0.0
19914,0.0
19918,0.0
19920,0.0
19924,0.0
19933,0.0
19936,0.0
19941,0.0
