iteration,loss
19942,0.0
19945,0.0
19947,0.0
19950,0.0
19951,0.0
19957,0.0
19958,0.0
19960,0.0
19965,0.0
19967,0.0
19968,0.0
19969,0.0
19971,0.0
19975,0.0
19977,0.0
19979,0.0
19980,0.0
19982,0.0
19984,0.0
19985,0.0
19987,0.0
20000,0.0
20002,0.0
20011,0.0
20019,0.0
20020,0.0
20022,0.0
20024,0.0
20027,0.0
20028,0.0
20029,0.0
20037,0.0
20038,0.0
20042,0.0
20046,0.0
20050,0.0
20053,0.0
20057,0.0
20059,0.0
20060,0.0
20062,0.0
20063,0.0
20066,0.0
20071,0.0
20078,0.0
20080,0.0
20083,0.0
20086,0.0
20091,0.0
20092,0.0
20093,0.0
20094,0.0
20096,0.0
20097,0.0
20102,0.0
20103,0.0
20109,0.0
20111,0.0
20113,0.0
20114,0.0
20116,0.0
20121,0.0
20123,0.0
20128,0.0
20129,0.0
20133,0.0
20135,0.0
20137,0.0
20139,0.0
20141,0.0
20146,0.0
20149,0.0
20151,0.0
20153,0.0
20155,0.0
20157,0.0
20158,0.0
20159,0.0
20167,0.0
20170,0.0
20173,0.0
20175,0.0
20176,0.0
20177,0.0
20184,0.0
20187,0.0
20189,0.0
20191,0.0
20204,0.0
20208,0.0
20210,0.0
20217,0.0
20223,0.0
20224,0.0
20233,0.0
20237,0.0
20239,0.0
20242,0.0
20250,0.0
20253,0.0
20263,0.0
20266,0.0
20267,0.0
20271,0.0
20272,0.0
20277,0.0
20278,0.0
20282,0.0
20284,0.0
20293,0.0
20296,0.0
20297,0.0
20302,0.0
20306,0.0
20312,0.0
20313,0.0
20316,0.0
20317,0.0
20318,0.0
20321,0.0
20324,0.0
20325,0.0
20329,0.0
20330,0.0
20336,0.0
20338,0.0
20340,0.0
20341,0.0
20351,0.0
20353,0.0
20355,0.0
20357,0.0
20359,0.0
20360,0.0
20362,0.0
20368,0.0
20373,0.0
20377,0.0
20382,0.0
20385,0.0
20391,0.0
20397,0.0
20399,0.0
20400,0.0
20401,0.0
20408,0.0
20409,0.0
20411,0.0
20415,0.0
20417,0.0
20423,0.0
20425,0.0
20426,0.0
20427,0.0
20431,0.0
20433,0.0
20435,0.0
20437,0.0
20438,0.0
20443,0.0
20445,0.0
20446,0.0
20447,0.0
20450,0.0
20452,0.0
20453,0.0
20454,0.0
20456,0.0
20459,0.0
20460,0.0
20461,0.0
20462,0.0
20464,0.0
20482,0.0
20489,0.0
20493,0.0
20497,0.0
20498,0.0
20502,0.0
20506,0.0
20513,0.0
20515,0.0
20518,0.0
20522,0.0
20525,0.0
20526,0.0
20532,0.0
20534,0.0
20543,0.0
20544,0.0
20546,0.0
20549,0.0
20550,0.0
20559,0.0
20561,0.0
20564,0.0
20565,0.0
20567,0.0
20569,0.0
20570,0.0
20579,0.0
20581,0.0
20584,0.0
20585,0.0
20589,0.0
20593,0.0
20597,0.0
20601,0.0
20602,0.0
20607,0.0
20611,0.0
20612,0.0
20617,0.0
20625,0.0
20626,0.0
20630,0.0
20633,0.0
20634,0.0
20636,0.0
20639,0.0
20641,0.0
20642,0.0
20649,0.0
20650,0.0
20652,0.0
20653,0.0
20654,0.0
20655,0.0
20656,0.0
20660,0.0
20666,0.0
20670,0.0
20673,0.0
20679,0.0
20686,0.0
20687,0.0
20688,0.0
20689,0.0
20692,0.0
20694,0.0
20695,0.0
20697,0.0
20703,0.0
20704,0.0
20709,0.0
20710,0.0
20715,0.0
20716,0.0
20719,0.0
20720,0.0
20724,0.0
20727,0.0
20729,0.0
20731,0.0
20737,0.0
20743,0.0
20747,0.0
20749,0.0
20750,0.0
20755,0.0
20756,0.0
20764,0.0
20767,0.0
20768,0.0
20770,0.0
20771,0.0
20772,0.0
20774,0.0
20778,0.0
20780,0.0
20781,0.0
20786,0.0
20787,0.0
20790,0.0
20792,0.0
20801,0.0
20802,0.0
20805,0.0
20807,0.0
20812,0.0
20814,0.0
20816,0.0
20818,0.0
20823,0.0
20825,0.0
20830,0.0
20831,0.0
20833,0.0
20839,0.0
20845,0.0
20846,0.0
20847,0.0
20851,0.0
20852,0.0
20855,0.0
20857,0.0
20859,0.0
20861,0.0
20862,0.0
20864,0.0
20870,0.0
20877,0.0
20886,0.0
20887,0.0
20890,0.0
20894,0.0
20895,0.0
20897,0.0
20902,0.0
20903,0.0
20904,0.0
20906,0.0
20910,0.0
20914,0.0
20915,0.0
20916,0.0
20919,0.0
20923,0.0
20925,0.0
20933,0.0
20940,0.0
20941,0.0
20948,0.0
20951,0.0
20956,0.0
20959,0.0
20969,0.0
20974,0.0
20978,0.0
20980,0.0
20982,0.0
20983,0.0
20990,0.0
20994,0.0
20996,0.0
20999,0.0
21002,0.0
21003,0.0
21004,0.0
21005,0.0
21010,0.0
21011,0.0
21013,0.0
21015,0.0
21016,0.0
21017,0.0
21020,0.0
21024,0.0
21025,0.0
21027,0.0
21028,0.0
21046,0.0
21048,0.0
21051,0.0
21055,0.0
21061,0.0
21063,0.0
21070,0.0
21072,0.0
21073,0.0
21075,0.0
21077,0.0
21080,0.0
21084,0.0
21085,0.0
21088,0.0
21094,0.0
21097,0.0
21099,0.0
21104,0.0
21106,0.0
21107,0.0
21108,0.0
21109,0.0
21110,0.0
21111,0.0
21113,0.0
21119,0.0
21120,0.0
21123,0.0
21126,0.0
21127,0.0
21128,0.0
21130,0.0
21134,0.0
21138,0.0
21144,0.0
21145,0.0
21146,0.0
21147,0.0
21153,0.0
21157,0.0
21158,0.0
21160,0.0
21161,0.0
21163,0.0
21169,0.0
21170,0.0
21172,0.0
21174,0.0
21178,0.0
21185,0.0
21187,0.0
21188,0.0
21191,0.0
21192,0.0
21193,0.0
21194,0.0
21199,0.0
21203,0.0
21205,0.0
21206,0.0
21207,0.0
21211,0.0
21212,0.0
21213,0.0
21215,0.0
21216,0.0
21217,0.0
21219,0.0
21221,0.0
21225,0.0
21226,0.0
21227,0.0
21230,0.0
21231,0.0
21235,0.0
21237,0.0
21241,0.0
21245,0.0
21248,0.0
21252,0.0
21253,0.0
21254,0.0
21260,0.0
21262,0.0
21263,0.0
21264,0.0
21265,0.0
21274,0.0
21276,0.0
21284,0.0
21289,0.0
21292,0.0
21294,0.0
21295,0.0
21306,0.0
21309,0.0
21314,0.0
21318,0.0
21319,0.0
21322,0.0
21324,0.0
21327,0.0
21328,0.0
21331,0.0
21336,0.0
21337,0.0
21338,0.0
21339,0.0
21344,0.0
21350,0.0
21352,0.0
21353,0.0
21354,0.0
21355,0.0
21356,0.0
21357,0.0
21359,0.0
21362,0.0
21364,0.0
21366,0.0
21367,0.0
21383,0.0
21385,0.0
21387,0.0
21388,0.0
21392,0.0
21397,0.0
21398,0.0
21401,0.0
21403,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21411,0.0
21414,0.0
21415,0.0
21417,0.0
21421,0.0
21422,0.0
21430,0.0
21431,0.0
21433,0.0
21438,0.0
21443,0.0
21448,0.0
21457,0.0
21459,0.0
21460,0.0
21462,0.0
21465,0.0
21467,0.0
21468,0.0
21470,0.0
21477,0.0
21478,0.0
21479,0.0
21495,0.0
21502,0.0
21504,0.0
21514,0.0
21517,0.0
21518,0.0
21524,0.0
21526,0.0
21532,0.0
21537,0.0
21539,0.0
21540,0.0
21545,0.0
21547,0.0
21556,0.0
21559,0.0
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21566,0.0
21570,0.0
21571,0.0
21572,0.0
21577,0.0
21579,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21589,0.0
21593,0.0
21594,0.0
21600,0.0
21604,0.0
21606,0.0
21608,0.0
21609,0.0
21612,0.0
21613,0.0
21618,0.0
21619,0.0
21628,0.0
21638,0.0
21642,0.0
21646,0.0
21647,0.0
21653,0.0
21654,0.0
21657,0.0
21659,0.0
21660,0.0
21662,0.0
21670,0.0
21675,0.0
21678,0.0
21680,0.0
21685,0.0
21686,0.0
21688,0.0
21693,0.0
21697,0.0
21698,0.0
21702,0.0
21709,0.0
21711,0.0
21713,0.0
21722,0.0
21737,0.0
21738,0.0
21741,0.0
21742,0.0
21745,0.0
21749,0.0
21753,0.0
21754,0.0
21755,0.0
21758,0.0
21759,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21771,0.0
21775,0.0
21780,0.0
21791,0.0
21793,0.0
21802,0.0
21803,0.0
21808,0.0
21812,0.0
21813,0.0
21815,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21825,0.0
21826,0.0
21828,0.0
21831,0.0
21833,0.0
21835,0.0
21839,0.0
21840,0.0
21842,0.0
21844,0.0
21846,0.0
21848,0.0
21850,0.0
21852,0.0
21853,0.0
21858,0.0
21860,0.0
21861,0.0
21863,0.0
21865,0.0
21868,0.0
21875,0.0
21881,0.0
21883,0.0
21884,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21896,0.0
21898,0.0
21903,0.0
21906,0.0
21908,0.0
21910,0.0
21912,0.0
21920,0.0
21922,0.0
21923,0.0
21932,0.0
21941,0.0
21945,0.0
21947,0.0
21948,0.0
21950,0.0
21955,0.0
21958,0.0
21961,0.0
21964,0.0
21965,0.0
21969,0.0
21970,0.0
21974,0.0
21982,0.0
21984,0.0
21989,0.0
21991,0.0
21993,0.0
21994,0.0
22007,0.0
22011,0.0
22012,0.0
22016,0.0
22018,0.0
22019,0.0
22024,0.0
22026,0.0
22027,0.0
22031,0.0
22033,0.0
22037,0.0
22050,0.0
22053,0.0
22055,0.0
22059,0.0
22062,0.0
22063,0.0
22064,0.0
22069,0.0
22070,0.0
22072,0.0
22078,0.0
22079,0.0
22082,0.0
22085,0.0
22087,0.0
22089,0.0
22100,0.0
22108,0.0
22114,0.0
22118,0.0
22121,0.0
22123,0.0
22124,0.0
22126,0.0
22129,0.0
22135,0.0
22138,0.0
22143,0.0
22144,0.0
22151,0.0
22167,0.0
22168,0.0
22169,0.0
22171,0.0
22172,0.0
22174,0.0
22184,0.0
22188,0.0
22189,0.0
22190,0.0
22196,0.0
22198,0.0
22201,0.0
22208,0.0
22209,0.0
22210,0.0
22227,0.0
22230,0.0
22238,0.0
22241,0.0
22243,0.0
22255,0.0
22256,0.0
22261,0.0
22262,0.0
22264,0.0
22268,0.0
22271,0.0
22272,0.0
22273,0.0
22277,0.0
22278,0.0
22281,0.0
22283,0.0
22286,0.0
22288,0.0
22289,0.0
22291,0.0
22292,0.0
22293,0.0
22298,0.0
22301,0.0
22307,0.0
22310,0.0
22312,0.0
22313,0.0
22315,0.0
22316,0.0
22320,0.0
22321,0.0
22327,0.0
22330,0.0
22333,0.0
22335,0.0
22336,0.0
22344,0.0
22346,0.0
22349,0.0
22356,0.0
22357,0.0
22362,0.0
22366,0.0
22370,0.0
22376,0.0
22377,0.0
22379,0.0
22385,0.0
22387,0.0
22388,0.0
22396,0.0
22397,0.0
22400,0.0
22403,0.0
22405,0.0
22410,0.0
22413,0.0
22414,0.0
22415,0.0
22417,0.0
22421,0.0
22422,0.0
22433,0.0
22435,0.0
22438,0.0
22439,0.0
22450,0.0
22451,0.0
22453,0.0
22457,0.0
22465,0.0
22467,0.0
22468,0.0
22470,0.0
22472,0.0
22474,0.0
22475,0.0
22478,0.0
22483,0.0
22485,0.0
22488,0.0
22489,0.0
22491,0.0
22493,0.0
22496,0.0
22497,0.0
22503,0.0
22504,0.0
22505,0.0
22509,0.0
22511,0.0
22512,0.0
22513,0.0
22514,0.0
22515,0.0
22517,0.0
22518,0.0
22522,0.0
22525,0.0
22526,0.0
22532,0.0
22538,0.0
22543,0.0
22545,0.0
22548,0.0
22550,0.0
22554,0.0
22556,0.0
22559,0.0
22562,0.0
22567,0.0
22571,0.0
22573,0.0
22580,0.0
22584,0.0
22586,0.0
22589,0.0
22590,0.0
22591,0.0
22595,0.0
22598,0.0
22604,0.0
22605,0.0
22615,0.0
22623,0.0
22624,0.0
22625,0.0
22628,0.0
22629,0.0
22633,0.0
22638,0.0
22640,0.0
22647,0.0
22648,0.0
22651,0.0
22652,0.0
22657,0.0
22660,0.0
22661,0.0
22663,0.0
22665,0.0
22670,0.0
22671,0.0
22672,0.0
22685,0.0
22686,0.0
22688,0.0
22689,0.0
22691,0.0
22692,0.0
22693,0.0
22698,0.0
22699,0.0
22700,0.0
22701,0.0
22705,0.0
22717,0.0
22718,0.0
22721,0.0
22722,0.0
22726,0.0
22735,0.0
22746,0.0
22751,0.0
22756,0.0
22757,0.0
22759,0.0
22761,0.0
22762,0.0
22763,0.0
22766,0.0
22768,0.0
22769,0.0
22771,0.0
22772,0.0
22773,0.0
22775,0.0
22782,0.0
22783,0.0
22791,0.0
22797,0.0
22801,0.0
22805,0.0
22807,0.0
22815,0.0
22816,0.0
22817,0.0
22818,0.0
22821,0.0
22828,0.0
22829,0.0
22831,0.0
22832,0.0
22835,0.0
22838,0.0
22843,0.0
22846,0.0
22848,0.0
22854,0.0
22861,0.0
22862,0.0
22864,0.0
22868,0.0
22871,0.0
22874,0.0
22878,0.0
22880,0.0
22885,0.0
22887,0.0
22891,0.0
22892,0.0
22893,0.0
22894,0.0
22900,0.0
22902,0.0
22906,0.0
22907,0.0
22909,0.0
22913,0.0
22914,0.0
22915,0.0
22916,0.0
22917,0.0
22918,0.0
22920,0.0
22921,0.0
22924,0.0
22926,0.0
22927,0.0
22928,0.0
22941,0.0
22952,0.0
22953,0.0
22959,0.0
22961,0.0
22962,0.0
22963,0.0
22970,0.0
22972,0.0
22977,0.0
22983,0.0
22984,0.0
22986,0.0
22990,0.0
22991,0.0
22994,0.0
22995,0.0
22996,0.0
22997,0.0
22999,0.0
23004,0.0
23008,0.0
23009,0.0
23015,0.0
23018,0.0
23019,0.0
23023,0.0
23030,0.0
23033,0.0
23037,0.0
23041,0.0
23042,0.0
23043,0.0
23048,0.0
23050,0.0
23055,0.0
23056,0.0
23058,0.0
23062,0.0
23065,0.0
23069,0.0
23070,0.0
23073,0.0
23074,0.0
23079,0.0
23081,0.0
23083,0.0
23085,0.0
23086,0.0
23091,0.0
23093,0.0
23094,0.0
23097,0.0
23103,0.0
23105,0.0
23116,0.0
23117,0.0
23119,0.0
23121,0.0
23122,0.0
23123,0.0
23124,0.0
23133,0.0
23136,0.0
23138,0.0
23139,0.0
23156,0.0
23162,0.0
23163,0.0
23166,0.0
23168,0.0
23173,0.0
23176,0.0
23177,0.0
23183,0.0
23184,0.0
23185,0.0
23187,0.0
23188,0.0
23194,0.0
23197,0.0
23199,0.0
23203,0.0
23206,0.0
23208,0.0
23209,0.0
23214,0.0
23221,0.0
23222,0.0
23224,0.0
23225,0.0
23226,0.0
23227,0.0
23228,0.0
23229,0.0
23230,0.0
23231,0.0
23233,0.0
23234,0.0
23236,0.0
23238,0.0
23242,0.0
23243,0.0
23246,0.0
23247,0.0
23248,0.0
23249,0.0
23252,0.0
23254,0.0
23257,0.0
23263,0.0
23264,0.0
23266,0.0
23269,0.0
23274,0.0
23275,0.0
23280,0.0
23283,0.0
23285,0.0
23288,0.0
23290,0.0
23291,0.0
23299,0.0
23306,0.0
23312,0.0
23314,0.0
23316,0.0
23319,0.0
23320,0.0
23323,0.0
23326,0.0
23329,0.0
23333,0.0
23335,0.0
23341,0.0
23347,0.0
23350,0.0
23351,0.0
23353,0.0
23357,0.0
23358,0.0
23364,0.0
23365,0.0
23366,0.0
23369,0.0
23372,0.0
23374,0.0
23375,0.0
23378,0.0
23382,0.0
23384,0.0
23387,0.0
23388,0.0
23390,0.0
23391,0.0
23393,0.0
23401,0.0
23403,0.0
23405,0.0
23410,0.0
23423,0.0
23426,0.0
23429,0.0
23432,0.0
23439,0.0
23440,0.0
23441,0.0
23444,0.0
23446,0.0
23450,0.0
23452,0.0
23457,0.0
23458,0.0
23463,0.0
23464,0.0
23468,0.0
23470,0.0
23480,0.0
23481,0.0
23484,0.0
23485,0.0
23487,0.0
23490,0.0
23503,0.0
23506,0.0
23510,0.0
23517,0.0
23518,0.0
23529,0.0
23534,0.0
23540,0.0
23545,0.0
23546,0.0
23552,0.0
23554,0.0
23564,0.0
23565,0.0
23566,0.0
23572,0.0
23577,0.0
23580,0.0
23586,0.0
23587,0.0
23591,0.0
23593,0.0
23596,0.0
23600,0.0
23604,0.0
23607,0.0
23608,0.0
23609,0.0
23611,0.0
23614,0.0
23619,0.0
23621,0.0
23625,0.0
23629,0.0
23633,0.0
23636,0.0
23637,0.0
23638,0.0
23641,0.0
23642,0.0
23643,0.0
23645,0.0
23650,0.0
23654,0.0
23663,0.0
23664,0.0
23665,0.0
23670,0.0
23675,0.0
23676,0.0
23677,0.0
23680,0.0
23682,0.0
23685,0.0
23687,0.0
23695,0.0
23696,0.0
23698,0.0
23707,0.0
23712,0.0
23716,0.0
23717,0.0
23721,0.0
23722,0.0
23723,0.0
23726,0.0
23727,0.0
23735,0.0
23736,0.0
23738,0.0
23739,0.0
23741,0.0
23748,0.0
23752,0.0
23753,0.0
23755,0.0
23761,0.0
23762,0.0
23763,0.0
23767,0.0
23769,0.0
23773,0.0
23774,0.0
23775,0.0
23776,0.0
23778,0.0
23785,0.0
23790,0.0
23792,0.0
23796,0.0
23797,0.0
23812,0.0
23814,0.0
23821,0.0
23823,0.0
23826,0.0
23829,0.0
23831,0.0
23838,0.0
23843,0.0
23844,0.0
23845,0.0
23852,0.0
23855,0.0
23871,0.0
23872,0.0
23873,0.0
23877,0.0
23879,0.0
23881,0.0
23884,0.0
23885,0.0
23888,0.0
23892,0.0
23894,0.0
23899,0.0
23900,0.0
23902,0.0
23906,0.0
23907,0.0
23908,0.0
23913,0.0
23914,0.0
23915,0.0
23916,0.0
23918,0.0
23921,0.0
23922,0.0
23925,0.0
23928,0.0
23929,0.0
23931,0.0
23933,0.0
23936,0.0
23938,0.0
23941,0.0
23942,0.0
23946,0.0
23949,0.0
23950,0.0
23953,0.0
23955,0.0
23962,0.0
23963,0.0
23968,0.0
23975,0.0
23977,0.0
23978,0.0
23979,0.0
23981,0.0
23983,0.0
23985,0.0
23991,0.0
23998,0.0
24001,0.0
24008,0.0
24012,0.0
24015,0.0
24016,0.0
24018,0.0
24023,0.0
24029,0.0
24031,0.0
24032,0.0
24033,0.0
24038,0.0
24041,0.0
24047,0.0
24050,0.0
24060,0.0
24063,0.0
24064,0.0
24068,0.0
24069,0.0
24070,0.0
24072,0.0
24080,0.0
24081,0.0
24084,0.0
24085,0.0
24087,0.0
24088,0.0
24089,0.0
24091,0.0
24092,0.0
24093,0.0
24094,0.0
24098,0.0
24099,0.0
24101,0.0
24102,0.0
24103,0.0
24106,0.0
24107,0.0
24108,0.0
24112,0.0
24113,0.0
24114,0.0
24119,0.0
24121,0.0
24129,0.0
24131,0.0
24133,0.0
24140,0.0
24144,0.0
24146,0.0
24148,0.0
24149,0.0
24154,0.0
24158,0.0
24162,0.0
24163,0.0
24167,0.0
24168,0.0
24169,0.0
24172,0.0
24177,0.0
24178,0.0
24179,0.0
24183,0.0
24186,0.0
24189,0.0
24190,0.0
24191,0.0
24195,0.0
24197,0.0
24200,0.0
24201,0.0
24203,0.0
24205,0.0
24207,0.0
24210,0.0
24211,0.0
24215,0.0
24218,0.0
24220,0.0
24231,0.0
24232,0.0
24233,0.0
24237,0.0
24238,0.0
24241,0.0
24243,0.0
24244,0.0
24245,0.0
24249,0.0
24250,0.0
24252,0.0
24253,0.0
24254,0.0
24257,0.0
24259,0.0
24262,0.0
24268,0.0
24271,0.0
24272,0.0
24273,0.0
24274,0.0
24275,0.0
24278,0.0
24279,0.0
24281,0.0
24287,0.0
24289,0.0
24290,0.0
24291,0.0
24293,0.0
24294,0.0
24298,0.0
24300,0.0
24302,0.0
24303,0.0
24306,0.0
24308,0.0
24316,0.0
24318,0.0
24322,0.0
24331,0.0
24332,0.0
24335,0.0
24340,0.0
24342,0.0
24343,0.0
24345,0.0
24354,0.0
24361,0.0
24366,0.0
24367,0.0
24368,0.0
24378,0.0
24382,0.0
24384,0.0
24386,0.0
24389,0.0
24391,0.0
24392,0.0
24395,0.0
24396,0.0
24398,0.0
24399,0.0
24402,0.0
24406,0.0
24407,0.0
24408,0.0
24409,0.0
24412,0.0
24414,0.0
24415,0.0
24420,0.0
24423,0.0
24426,0.0
24429,0.0
24430,0.0
24432,0.0
24437,0.0
24439,0.0
24446,0.0
24447,0.0
24448,0.0
24449,0.0
24450,0.0
24452,0.0
24453,0.0
24455,0.0
24458,0.0
24459,0.0
24460,0.0
24462,0.0
24467,0.0
24470,0.0
24471,0.0
24474,0.0
24476,0.0
24477,0.0
24481,0.0
24482,0.0
24485,0.0
24486,0.0
24487,0.0
24491,0.0
24496,0.0
24498,0.0
24503,0.0
24509,0.0
24512,0.0
24521,0.0
24523,0.0
24524,0.0
24525,0.0
24527,0.0
24529,0.0
24531,0.0
24535,0.0
24544,0.0
24546,0.0
24547,0.0
24548,0.0
24552,0.0
24558,0.0
24561,0.0
24562,0.0
24567,0.0
24571,0.0
24572,0.0
24577,0.0
24578,0.0
24581,0.0
24583,0.0
24587,0.0
24590,0.0
24592,0.0
24593,0.0
24597,0.0
24599,0.0
24600,0.0
24605,0.0
24612,0.0
24619,0.0
24622,0.0
24623,0.0
24625,0.0
24627,0.0
24629,0.0
24630,0.0
24633,0.0
24637,0.0
24641,0.0
24645,0.0
24651,0.0
24653,0.0
24654,0.0
24655,0.0
24656,0.0
24659,0.0
24661,0.0
24663,0.0
24664,0.0
24666,0.0
24670,0.0
24671,0.0
24673,0.0
24676,0.0
24680,0.0
24688,0.0
24689,0.0
24690,0.0
24691,0.0
24693,0.0
24695,0.0
24698,0.0
24701,0.0
24703,0.0
24705,0.0
24707,0.0
24711,0.0
24714,0.0
24715,0.0
24723,0.0
24724,0.0
24737,0.0
24738,0.0
24740,0.0
24741,0.0
24745,0.0
24746,0.0
24753,0.0
24759,0.0
24760,0.0
24764,0.0
24767,0.0
24769,0.0
24773,0.0
24774,0.0
24783,0.0
24784,0.0
24787,0.0
24789,0.0
24791,0.0
24794,0.0
24798,0.0
24802,0.0
24803,0.0
24805,0.0
24806,0.0
24809,0.0
24814,0.0
24815,0.0
24818,0.0
24819,0.0
24821,0.0
24824,0.0
24826,0.0
24832,0.0
24833,0.0
24841,0.0
24842,0.0
24844,0.0
24845,0.0
24846,0.0
24847,0.0
24850,0.0
24852,0.0
24859,0.0
24868,0.0
24870,0.0
24873,0.0
24875,0.0
24876,0.0
24877,0.0
24880,0.0
24883,0.0
24888,0.0
24891,0.0
24895,0.0
24896,0.0
24897,0.0
24899,0.0
24905,0.0
24911,0.0
24918,0.0
24922,0.0
24930,0.0
24935,0.0
24938,0.0
24939,0.0
24943,0.0
24944,0.0
24947,0.0
24950,0.0
24955,0.0
24956,0.0
24958,0.0
24965,0.0
24968,0.0
24970,0.0
24977,0.0
24978,0.0
24980,0.0
24982,0.0
24984,0.0
24987,0.0
24991,0.0
24993,0.0
24994,0.0
25003,0.0
25011,0.0
25016,0.0
25019,0.0
25026,0.0
25027,0.0
25035,0.0
25037,0.0
25044,0.0
25050,0.0
