iteration,loss
25054,0.0
25056,0.0
25060,0.0
25061,0.0
25065,0.0
25067,0.0
25071,0.0
25072,0.0
25073,0.0
25074,0.0
25080,0.0
25081,0.0
25089,0.0
25092,0.0
25098,0.0
25100,0.0
25101,0.0
25102,0.0
25106,0.0
25110,0.0
25116,0.0
25119,0.0
25124,0.0
25126,0.0
25129,0.0
25132,0.0
25137,0.0
25140,0.0
25141,0.0
25148,0.0
25149,0.0
25152,0.0
25157,0.0
25165,0.0
25169,0.0
25172,0.0
25173,0.0
25174,0.0
25175,0.0
25176,0.0
25178,0.0
25179,0.0
25183,0.0
25187,0.0
25194,0.0
25196,0.0
25200,0.0
25201,0.0
25202,0.0
25203,0.0
25206,0.0
25213,0.0
25216,0.0
25219,0.0
25224,0.0
25235,0.0
25237,0.0
25239,0.0
25245,0.0
25250,0.0
25251,0.0
25253,0.0
25255,0.0
25259,0.0
25260,0.0
25261,0.0
25263,0.0
25276,0.0
25279,0.0
25280,0.0
25282,0.0
25283,0.0
25290,0.0
25291,0.0
25292,0.0
25293,0.0
25297,0.0
25298,0.0
25299,0.0
25301,0.0
25306,0.0
25313,0.0
25314,0.0
25319,0.0
25327,0.0
25328,0.0
25334,0.0
25342,0.0
25343,0.0
25348,0.0
25349,0.0
25353,0.0
25354,0.0
25355,0.0
25358,0.0
25359,0.0
25361,0.0
25364,0.0
25367,0.0
25376,0.0
25377,0.0
25382,0.0
25384,0.0
25386,0.0
25391,0.0
25404,0.0
25405,0.0
25411,0.0
25412,0.0
25413,0.0
25416,0.0
25417,0.0
25425,0.0
25434,0.0
25435,0.0
25436,0.0
25440,0.0
25443,0.0
25447,0.0
25450,0.0
25453,0.0
25454,0.0
25455,0.0
25457,0.0
25461,0.0
25463,0.0
25472,0.0
25478,0.0
25483,0.0
25484,0.0
25488,0.0
25490,0.0
25491,0.0
25493,0.0
25496,0.0
25497,0.0
25498,0.0
25501,0.0
25502,0.0
25505,0.0
25506,0.0
25511,0.0
25518,0.0
25519,0.0
25520,0.0
25527,0.0
25534,0.0
25537,0.0
25540,0.0
25542,0.0
25547,0.0
25549,0.0
25553,0.0
25554,0.0
25557,0.0
25559,0.0
25560,0.0
25561,0.0
25571,0.0
25575,0.0
25576,0.0
25577,0.0
25578,0.0
25584,0.0
25590,0.0
25592,0.0
25595,0.0
25597,0.0
25600,0.0
25602,0.0
25605,0.0
25609,0.0
25610,0.0
25615,0.0
25618,0.0
25627,0.0
25632,0.0
25635,0.0
25636,0.0
25637,0.0
25644,0.0
25648,0.0
25650,0.0
25655,0.0
25657,0.0
25662,0.0
25663,0.0
25667,0.0
25668,0.0
25670,0.0
25672,0.0
25675,0.0
25684,0.0
25685,0.0
25686,0.0
25692,0.0
25693,0.0
25694,0.0
25697,0.0
25700,0.0
25701,0.0
25702,0.0
25704,0.0
25705,0.0
25706,0.0
25707,0.0
25708,0.0
25711,0.0
25713,0.0
25714,0.0
25719,0.0
25724,0.0
25725,0.0
25727,0.0
25728,0.0
25730,0.0
25733,0.0
25735,0.0
25738,0.0
25742,0.0
25745,0.0
25747,0.0
25752,0.0
25754,0.0
25756,0.0
25758,0.0
25762,0.0
25764,0.0
25769,0.0
25771,0.0
25772,0.0
25776,0.0
25779,0.0
25784,0.0
25787,0.0
25788,0.0
25789,0.0
25800,0.0
25801,0.0
25802,0.0
25804,0.0
25810,0.0
25812,0.0
25814,0.0
25815,0.0
25819,0.0
25823,0.0
25825,0.0
25827,0.0
25831,0.0
25832,0.0
25834,0.0
25835,0.0
25838,0.0
25839,0.0
25841,0.0
25845,0.0
25846,0.0
25848,0.0
25852,0.0
25854,0.0
25855,0.0
25857,0.0
25859,0.0
25869,0.0
25871,0.0
25872,0.0
25880,0.0
25881,0.0
25882,0.0
25883,0.0
25885,0.0
25887,0.0
25892,0.0
25893,0.0
25895,0.0
25896,0.0
25897,0.0
25900,0.0
25904,0.0
25905,0.0
25906,0.0
25908,0.0
25910,0.0
25915,0.0
25916,0.0
25917,0.0
25920,0.0
25926,0.0
25927,0.0
25931,0.0
25933,0.0
25934,0.0
25936,0.0
25937,0.0
25939,0.0
25941,0.0
25942,0.0
25943,0.0
25945,0.0
25947,0.0
25948,0.0
25950,0.0
25955,0.0
25957,0.0
25958,0.0
25962,0.0
25965,0.0
25968,0.0
25969,0.0
25973,0.0
25975,0.0
25980,0.0
25981,0.0
25987,0.0
25993,0.0
25994,0.0
26001,0.0
26003,0.0
26006,0.0
26010,0.0
26012,0.0
26013,0.0
26016,0.0
26017,0.0
26018,0.0
26023,0.0
26025,0.0
26026,0.0
26029,0.0
26030,0.0
26031,0.0
26034,0.0
26035,0.0
26036,0.0
26047,0.0
26048,0.0
26050,0.0
26054,0.0
26059,0.0
26061,0.0
26062,0.0
26067,0.0
26070,0.0
26078,0.0
26080,0.0
26085,0.0
26087,0.0
26090,0.0
26091,0.0
26109,0.0
26111,0.0
26122,0.0
26129,0.0
26131,0.0
26132,0.0
26134,0.0
26137,0.0
26139,0.0
26143,0.0
26145,0.0
26150,0.0
26151,0.0
26155,0.0
26161,0.0
26164,0.0
26165,0.0
26169,0.0
26172,0.0
26173,0.0
26175,0.0
26177,0.0
26179,0.0
26180,0.0
26182,0.0
26183,0.0
26186,0.0
26187,0.0
26190,0.0
26191,0.0
26193,0.0
26194,0.0
26201,0.0
26202,0.0
26206,0.0
26208,0.0
26210,0.0
26211,0.0
26212,0.0
26213,0.0
26214,0.0
26215,0.0
26219,0.0
26221,0.0
26226,0.0
26227,0.0
26230,0.0
26235,0.0
26238,0.0
26246,0.0
26247,0.0
26248,0.0
26253,0.0
26256,0.0
26257,0.0
26259,0.0
26262,0.0
26263,0.0
26264,0.0
26265,0.0
26266,0.0
26267,0.0
26269,0.0
26272,0.0
26274,0.0
26276,0.0
26278,0.0
26282,0.0
26283,0.0
26286,0.0
26287,0.0
26293,0.0
26301,0.0
26302,0.0
26303,0.0
26304,0.0
26308,0.0
26309,0.0
26310,0.0
26312,0.0
26319,0.0
26320,0.0
26325,0.0
26327,0.0
26329,0.0
26331,0.0
26338,0.0
26345,0.0
26349,0.0
26362,0.0
26363,0.0
26365,0.0
26366,0.0
26369,0.0
26375,0.0
26376,0.0
26380,0.0
26387,0.0
26393,0.0
26394,0.0
26397,0.0
26398,0.0
26403,0.0
26404,0.0
26405,0.0
26411,0.0
26415,0.0
26417,0.0
26422,0.0
26430,0.0
26436,0.0
26437,0.0
26444,0.0
26446,0.0
26454,0.0
26455,0.0
26460,0.0
26462,0.0
26466,0.0
26470,0.0
26471,0.0
26476,0.0
26477,0.0
26478,0.0
26480,0.0
26481,0.0
26485,0.0
26486,0.0
26488,0.0
26491,0.0
26493,0.0
26496,0.0
26497,0.0
26498,0.0
26499,0.0
26500,0.0
26502,0.0
26503,0.0
26504,0.0
26505,0.0
26511,0.0
26521,0.0
26526,0.0
26529,0.0
26536,0.0
26540,0.0
26542,0.0
26545,0.0
26551,0.0
26554,0.0
26556,0.0
26557,0.0
26559,0.0
26562,0.0
26566,0.0
26570,0.0
26572,0.0
26573,0.0
26576,0.0
26578,0.0
26581,0.0
26583,0.0
26586,0.0
26588,0.0
26590,0.0
26594,0.0
26598,0.0
26604,0.0
26605,0.0
26607,0.0
26610,0.0
26611,0.0
26612,0.0
26613,0.0
26617,0.0
26619,0.0
26620,0.0
26622,0.0
26624,0.0
26626,0.0
26636,0.0
26637,0.0
26639,0.0
26640,0.0
26643,0.0
26645,0.0
26648,0.0
26652,0.0
26656,0.0
26658,0.0
26670,0.0
26673,0.0
26676,0.0
26680,0.0
26681,0.0
26685,0.0
26686,0.0
26687,0.0
26693,0.0
26698,0.0
26700,0.0
26702,0.0
26705,0.0
26706,0.0
26710,0.0
26716,0.0
26718,0.0
26719,0.0
26720,0.0
26721,0.0
26722,0.0
26723,0.0
26729,0.0
26731,0.0
26735,0.0
26736,0.0
26737,0.0
26739,0.0
26740,0.0
26744,0.0
26745,0.0
26746,0.0
26752,0.0
26754,0.0
26756,0.0
26757,0.0
26758,0.0
26764,0.0
26769,0.0
26774,0.0
26776,0.0
26777,0.0
26778,0.0
26782,0.0
26784,0.0
26785,0.0
26786,0.0
26788,0.0
26790,0.0
26794,0.0
26800,0.0
26801,0.0
26804,0.0
26805,0.0
26816,0.0
26819,0.0
26822,0.0
26829,0.0
26835,0.0
26836,0.0
26838,0.0
26842,0.0
26845,0.0
26852,0.0
26854,0.0
26859,0.0
26862,0.0
26865,0.0
26870,0.0
26873,0.0
26875,0.0
26881,0.0
26882,0.0
26883,0.0
26884,0.0
26885,0.0
26887,0.0
26889,0.0
26895,0.0
26899,0.0
26900,0.0
26902,0.0
26904,0.0
26906,0.0
26908,0.0
26909,0.0
26911,0.0
26913,0.0
26915,0.0
26917,0.0
26919,0.0
26920,0.0
26922,0.0
26927,0.0
26929,0.0
26930,0.0
26933,0.0
26934,0.0
26935,0.0
26936,0.0
26937,0.0
26940,0.0
26944,0.0
26945,0.0
26948,0.0
26951,0.0
26955,0.0
26956,0.0
26961,0.0
26964,0.0
26969,0.0
26971,0.0
26973,0.0
26978,0.0
26981,0.0
26983,0.0
26985,0.0
26986,0.0
26988,0.0
26991,0.0
26999,0.0
27004,0.0
27012,0.0
27013,0.0
27016,0.0
27025,0.0
27026,0.0
27028,0.0
27029,0.0
27035,0.0
27038,0.0
27040,0.0
27042,0.0
27044,0.0
27045,0.0
27054,0.0
27058,0.0
27059,0.0
27061,0.0
27063,0.0
27071,0.0
27073,0.0
27075,0.0
27079,0.0
27081,0.0
27082,0.0
27083,0.0
27089,0.0
27091,0.0
27096,0.0
27098,0.0
27099,0.0
27101,0.0
27103,0.0
27109,0.0
27113,0.0
27114,0.0
27115,0.0
27116,0.0
27117,0.0
27120,0.0
27124,0.0
27128,0.0
27129,0.0
27132,0.0
27137,0.0
27138,0.0
27139,0.0
27140,0.0
27144,0.0
27145,0.0
27148,0.0
27149,0.0
27151,0.0
27156,0.0
27158,0.0
27160,0.0
27162,0.0
27169,0.0
27171,0.0
27172,0.0
27178,0.0
27179,0.0
27182,0.0
27185,0.0
27188,0.0
27189,0.0
27192,0.0
27199,0.0
27201,0.0
27206,0.0
27211,0.0
27214,0.0
27217,0.0
27219,0.0
27225,0.0
27229,0.0
27233,0.0
27237,0.0
27238,0.0
27239,0.0
27253,0.0
27255,0.0
27257,0.0
27258,0.0
27259,0.0
27263,0.0
27267,0.0
27274,0.0
27275,0.0
27278,0.0
27280,0.0
27283,0.0
27284,0.0
27286,0.0
27288,0.0
27289,0.0
27291,0.0
27293,0.0
27294,0.0
27295,0.0
27296,0.0
27299,0.0
27306,0.0
27311,0.0
27314,0.0
27317,0.0
27318,0.0
27321,0.0
27326,0.0
27334,0.0
27337,0.0
27341,0.0
27342,0.0
27344,0.0
27345,0.0
27348,0.0
27349,0.0
27350,0.0
27353,0.0
27356,0.0
27357,0.0
27369,0.0
27371,0.0
27372,0.0
27373,0.0
27374,0.0
27379,0.0
27380,0.0
27384,0.0
27386,0.0
27390,0.0
27391,0.0
27397,0.0
27399,0.0
27400,0.0
27406,0.0
27408,0.0
27411,0.0
27413,0.0
27415,0.0
27416,0.0
27421,0.0
27423,0.0
27426,0.0
27430,0.0
27431,0.0
27432,0.0
27435,0.0
27436,0.0
27437,0.0
27438,0.0
27441,0.0
27442,0.0
27447,0.0
27451,0.0
27455,0.0
27461,0.0
27462,0.0
27464,0.0
27467,0.0
27468,0.0
27469,0.0
27470,0.0
27473,0.0
27477,0.0
27479,0.0
27483,0.0
27488,0.0
27495,0.0
27497,0.0
27498,0.0
27501,0.0
27502,0.0
27505,0.0
27519,0.0
27526,0.0
27528,0.0
27529,0.0
27536,0.0
27540,0.0
27543,0.0
27544,0.0
27554,0.0
27562,0.0
27563,0.0
27565,0.0
27569,0.0
27575,0.0
27577,0.0
27588,0.0
27589,0.0
27591,0.0
27599,0.0
27602,0.0
27605,0.0
27608,0.0
27609,0.0
27619,0.0
27620,0.0
27623,0.0
27624,0.0
27625,0.0
27627,0.0
27630,0.0
27631,0.0
27636,0.0
27643,0.0
27647,0.0
27649,0.0
27650,0.0
27651,0.0
27652,0.0
27655,0.0
27657,0.0
27663,0.0
27674,0.0
27678,0.0
27680,0.0
27682,0.0
27683,0.0
27684,0.0
27689,0.0
27690,0.0
27693,0.0
27699,0.0
27705,0.0
27715,0.0
27716,0.0
27717,0.0
27720,0.0
27725,0.0
27726,0.0
27735,0.0
27739,0.0
27740,0.0
27741,0.0
27744,0.0
27746,0.0
27748,0.0
27751,0.0
27765,0.0
27766,0.0
27769,0.0
27771,0.0
27776,0.0
27779,0.0
27791,0.0
27792,0.0
27793,0.0
27799,0.0
27802,0.0
27804,0.0
27805,0.0
27807,0.0
27809,0.0
27810,0.0
27811,0.0
27814,0.0
27819,0.0
27822,0.0
27830,0.0
27831,0.0
27835,0.0
27839,0.0
27841,0.0
27850,0.0
27856,0.0
27857,0.0
27859,0.0
27860,0.0
27862,0.0
27864,0.0
27868,0.0
27870,0.0
27871,0.0
27872,0.0
27877,0.0
27878,0.0
27881,0.0
27885,0.0
27888,0.0
27890,0.0
27891,0.0
27895,0.0
27900,0.0
27901,0.0
27902,0.0
27909,0.0
27910,0.0
27911,0.0
27913,0.0
27916,0.0
27917,0.0
27918,0.0
27920,0.0
27926,0.0
27930,0.0
27931,0.0
27933,0.0
27934,0.0
27935,0.0
27939,0.0
27942,0.0
27945,0.0
27947,0.0
27950,0.0
27951,0.0
27954,0.0
27955,0.0
27960,0.0
27970,0.0
27973,0.0
27974,0.0
27975,0.0
27981,0.0
27984,0.0
27987,0.0
27992,0.0
27996,0.0
27997,0.0
27998,0.0
28000,0.0
28005,0.0
28007,0.0
28013,0.0
28017,0.0
28018,0.0
28027,0.0
28028,0.0
28030,0.0
28034,0.0
28044,0.0
28045,0.0
28047,0.0
28050,0.0
28054,0.0
28058,0.0
28061,0.0
28063,0.0
28064,0.0
28068,0.0
28069,0.0
28073,0.0
28080,0.0
28087,0.0
28089,0.0
28093,0.0
28096,0.0
28098,0.0
28100,0.0
28102,0.0
28108,0.0
28112,0.0
28114,0.0
28116,0.0
28117,0.0
28118,0.0
28119,0.0
28121,0.0
28122,0.0
28123,0.0
28124,0.0
28130,0.0
28131,0.0
28135,0.0
28137,0.0
28140,0.0
28144,0.0
28151,0.0
28153,0.0
28159,0.0
28166,0.0
28167,0.0
28170,0.0
28171,0.0
28175,0.0
28176,0.0
28177,0.0
28181,0.0
28182,0.0
28186,0.0
28193,0.0
28194,0.0
28195,0.0
28202,0.0
28205,0.0
28206,0.0
28207,0.0
28209,0.0
28217,0.0
28218,0.0
28220,0.0
28221,0.0
28222,0.0
28223,0.0
28225,0.0
28227,0.0
28230,0.0
28233,0.0
28240,0.0
28248,0.0
28249,0.0
28250,0.0
28254,0.0
28257,0.0
28258,0.0
28259,0.0
28260,0.0
28261,0.0
28266,0.0
28273,0.0
28275,0.0
28277,0.0
28281,0.0
28282,0.0
28283,0.0
28285,0.0
28286,0.0
28288,0.0
28289,0.0
28292,0.0
28293,0.0
28294,0.0
28298,0.0
28300,0.0
28301,0.0
28303,0.0
28313,0.0
28315,0.0
28319,0.0
28323,0.0
28325,0.0
28329,0.0
28334,0.0
28337,0.0
28342,0.0
28344,0.0
28347,0.0
28348,0.0
28350,0.0
28351,0.0
28355,0.0
28356,0.0
28358,0.0
28362,0.0
28366,0.0
28370,0.0
28379,0.0
28380,0.0
28385,0.0
28389,0.0
28392,0.0
28393,0.0
28394,0.0
28396,0.0
28399,0.0
28401,0.0
28405,0.0
28407,0.0
28408,0.0
28409,0.0
28410,0.0
28414,0.0
28416,0.0
28425,0.0
28429,0.0
28435,0.0
28436,0.0
28440,0.0
28441,0.0
28444,0.0
28449,0.0
28450,0.0
28451,0.0
28454,0.0
28457,0.0
28458,0.0
28459,0.0
28465,0.0
28476,0.0
28478,0.0
28482,0.0
28484,0.0
28487,0.0
28488,0.0
28489,0.0
28493,0.0
28500,0.0
28505,0.0
28507,0.0
28520,0.0
28525,0.0
28526,0.0
28527,0.0
28529,0.0
28530,0.0
28532,0.0
28534,0.0
28535,0.0
28543,0.0
28544,0.0
28552,0.0
28554,0.0
28555,0.0
28560,0.0
28569,0.0
28570,0.0
28574,0.0
28575,0.0
28576,0.0
28580,0.0
28581,0.0
28591,0.0
28592,0.0
28595,0.0
28597,0.0
28598,0.0
28601,0.0
28602,0.0
28604,0.0
28606,0.0
28608,0.0
28611,0.0
28612,0.0
28617,0.0
28618,0.0
28619,0.0
28624,0.0
28630,0.0
28631,0.0
28634,0.0
28635,0.0
28637,0.0
28638,0.0
28639,0.0
28651,0.0
28656,0.0
28657,0.0
28660,0.0
28663,0.0
28669,0.0
28675,0.0
28676,0.0
28680,0.0
28682,0.0
28688,0.0
28693,0.0
28697,0.0
28701,0.0
28702,0.0
28707,0.0
28709,0.0
28710,0.0
28712,0.0
28713,0.0
28717,0.0
28718,0.0
28720,0.0
28722,0.0
28723,0.0
28725,0.0
28727,0.0
28738,0.0
28740,0.0
28741,0.0
28742,0.0
28749,0.0
28750,0.0
28752,0.0
28757,0.0
28758,0.0
28759,0.0
28760,0.0
28766,0.0
28767,0.0
28771,0.0
28773,0.0
28777,0.0
28778,0.0
28779,0.0
28780,0.0
28782,0.0
28783,0.0
28784,0.0
28785,0.0
28787,0.0
28788,0.0
28792,0.0
28797,0.0
28800,0.0
28803,0.0
28804,0.0
28807,0.0
28808,0.0
28810,0.0
28812,0.0
28816,0.0
28817,0.0
28822,0.0
28825,0.0
28826,0.0
28827,0.0
28830,0.0
28834,0.0
28835,0.0
28837,0.0
28838,0.0
28840,0.0
28845,0.0
28846,0.0
28848,0.0
28851,0.0
28852,0.0
28853,0.0
28858,0.0
28859,0.0
28861,0.0
28863,0.0
28865,0.0
28869,0.0
28871,0.0
28873,0.0
28879,0.0
28880,0.0
28882,0.0
28885,0.0
28886,0.0
28891,0.0
28893,0.0
28896,0.0
28900,0.0
28901,0.0
28902,0.0
28904,0.0
28906,0.0
28908,0.0
28912,0.0
28919,0.0
28923,0.0
28924,0.0
28927,0.0
28932,0.0
28934,0.0
28935,0.0
28937,0.0
28938,0.0
28942,0.0
28943,0.0
28945,0.0
28946,0.0
28949,0.0
28961,0.0
28965,0.0
28968,0.0
28970,0.0
28977,0.0
28983,0.0
28992,0.0
28993,0.0
28997,0.0
29004,0.0
29007,0.0
29008,0.0
29010,0.0
29012,0.0
29015,0.0
29016,0.0
29027,0.0
29030,0.0
29033,0.0
29035,0.0
29036,0.0
29045,0.0
29046,0.0
29047,0.0
29048,0.0
29049,0.0
29051,0.0
29052,0.0
29053,0.0
29055,0.0
29060,0.0
29062,0.0
29067,0.0
29069,0.0
29071,0.0
29078,0.0
29081,0.0
29084,0.0
29085,0.0
29087,0.0
29089,0.0
29094,0.0
29096,0.0
29098,0.0
29102,0.0
29103,0.0
29105,0.0
29106,0.0
29108,0.0
29109,0.0
29111,0.0
29119,0.0
29120,0.0
29122,0.0
29125,0.0
29126,0.0
29128,0.0
29131,0.0
29137,0.0
29139,0.0
29140,0.0
29142,0.0
29145,0.0
29149,0.0
29151,0.0
29153,0.0
29161,0.0
29166,0.0
29167,0.0
29169,0.0
29173,0.0
29175,0.0
29176,0.0
29177,0.0
29178,0.0
29179,0.0
29185,0.0
29186,0.0
29187,0.0
29201,0.0
29203,0.0
29212,0.0
29214,0.0
29215,0.0
29216,0.0
29222,0.0
29223,0.0
29225,0.0
29226,0.0
29227,0.0
29228,0.0
29245,0.0
29250,0.0
29251,0.0
29252,0.0
29257,0.0
29259,0.0
29261,0.0
29263,0.0
29268,0.0
29269,0.0
29271,0.0
29274,0.0
29275,0.0
29279,0.0
29283,0.0
29285,0.0
29286,0.0
29289,0.0
29291,0.0
29293,0.0
29295,0.0
29297,0.0
29298,0.0
29303,0.0
29304,0.0
29305,0.0
29306,0.0
29307,0.0
29310,0.0
29311,0.0
29312,0.0
29318,0.0
29320,0.0
29322,0.0
29324,0.0
29325,0.0
29328,0.0
29334,0.0
29343,0.0
29344,0.0
29345,0.0
29346,0.0
29347,0.0
29351,0.0
29354,0.0
29355,0.0
29359,0.0
29361,0.0
29365,0.0
29366,0.0
29368,0.0
29385,0.0
29386,0.0
29391,0.0
29392,0.0
29395,0.0
29397,0.0
29398,0.0
29401,0.0
29403,0.0
29405,0.0
29410,0.0
29411,0.0
29412,0.0
29415,0.0
29416,0.0
29421,0.0
29425,0.0
29427,0.0
29439,0.0
29448,0.0
29449,0.0
29453,0.0
29454,0.0
29455,0.0
29456,0.0
29458,0.0
29462,0.0
29467,0.0
29472,0.0
29475,0.0
29476,0.0
29478,0.0
29480,0.0
29482,0.0
29484,0.0
29486,0.0
29487,0.0
29489,0.0
29492,0.0
29493,0.0
29494,0.0
29495,0.0
29496,0.0
29499,0.0
29510,0.0
29513,0.0
29514,0.0
29523,0.0
29525,0.0
29526,0.0
29528,0.0
29532,0.0
29539,0.0
29546,0.0
29547,0.0
29550,0.0
29551,0.0
29553,0.0
29555,0.0
29557,0.0
29558,0.0
29559,0.0
29560,0.0
29561,0.0
29563,0.0
29570,0.0
29575,0.0
29577,0.0
29582,0.0
29583,0.0
29589,0.0
29599,0.0
29600,0.0
29601,0.0
29604,0.0
29605,0.0
29606,0.0
29608,0.0
29609,0.0
29610,0.0
29611,0.0
29614,0.0
29619,0.0
29627,0.0
29628,0.0
29631,0.0
29632,0.0
29635,0.0
29639,0.0
29640,0.0
29643,0.0
29645,0.0
29646,0.0
29650,0.0
29651,0.0
29655,0.0
29657,0.0
29658,0.0
29660,0.0
29661,0.0
29666,0.0
29667,0.0
29679,0.0
29685,0.0
29686,0.0
29692,0.0
29693,0.0
29695,0.0
29696,0.0
29698,0.0
29699,0.0
29702,0.0
29708,0.0
29712,0.0
29713,0.0
29714,0.0
29716,0.0
29717,0.0
29719,0.0
29721,0.0
29724,0.0
29725,0.0
29727,0.0
29728,0.0
29730,0.0
29735,0.0
29738,0.0
29741,0.0
29743,0.0
29745,0.0
29747,0.0
29751,0.0
29752,0.0
29759,0.0
29760,0.0
29761,0.0
29769,0.0
29770,0.0
29771,0.0
29772,0.0
29776,0.0
29777,0.0
29782,0.0
29786,0.0
29791,0.0
29793,0.0
29795,0.0
29798,0.0
29800,0.0
29803,0.0
29811,0.0
29812,0.0
29815,0.0
29820,0.0
29824,0.0
29825,0.0
29830,0.0
29831,0.0
29834,0.0
29835,0.0
29839,0.0
29843,0.0
29846,0.0
29847,0.0
29850,0.0
29851,0.0
29867,0.0
29871,0.0
29872,0.0
29873,0.0
29875,0.0
29878,0.0
29882,0.0
29885,0.0
29886,0.0
29891,0.0
29892,0.0
29894,0.0
29903,0.0
29905,0.0
29908,0.0
29909,0.0
29910,0.0
29913,0.0
29914,0.0
29917,0.0
29918,0.0
29924,0.0
29927,0.0
29942,0.0
29944,0.0
29948,0.0
29950,0.0
29951,0.0
29956,0.0
29958,0.0
29960,0.0
29964,0.0
29970,0.0
29973,0.0
29974,0.0
29980,0.0
29981,0.0
29988,0.0
29991,0.0
29998,0.0
